,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.2562399387359619,0.0076569331061809185,0.0031256675720214844,0.006251335144042969,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
1,0.25624446868896483,0.007654889047743031,0.003125715255737305,0.00625143051147461,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
2,0.25624675750732423,0.007653020235378237,0.0062500953674316405,0.0076547722469702305,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
3,0.25937347412109374,0.007654772248455407,0.0031250476837158202,0.006250095367431641,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
4,0.25943827629089355,0.0076779493746918,0.0,0.0,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
5,0.2656223297119141,0.009882871965531318,0.0031249523162841797,0.006249904632568359,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
6,0.2781551361083984,0.011701716281410545,0.0,0.0,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
7,0.2812591552734375,0.009899542719236008,0.0031250953674316407,0.006250190734863282,0.1,"(50, 50)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
8,0.2937477111816406,0.01822153658767332,0.0,0.0,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
9,0.3125335693359375,0.040747834776079433,0.0,0.0,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
10,0.3031205177307129,0.044848775849376014,0.0,0.0,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
11,0.3093886375427246,0.042378917497720735,0.0,0.0,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
12,0.32188963890075684,0.04486029477446191,0.009375286102294923,0.0076548890581391036,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
13,0.31250882148742676,0.0484048478099136,0.0,0.0,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
14,0.309404993057251,0.034812489642186806,0.0031249523162841797,0.006249904632568359,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
15,0.3062477111816406,0.04485188548475259,0.0,0.0,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
16,0.3064114570617676,0.044779610180971166,0.003125,0.00625,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
17,0.3093721866607666,0.04238970653416543,0.009375381469726562,0.007654966922845633,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
18,0.31250710487365724,0.04840561648177204,0.0,0.0,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
19,0.11563601493835449,0.007644911805880067,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
20,0.11249871253967285,0.006249451641588546,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
21,0.12499971389770508,3.814697265625e-07,0.0031250476837158202,0.0062500953674316405,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
22,0.11249942779541015,0.006250286147767575,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5022321428571429,0.5000000000000001,0.5066964285714286,0.5000000000000001,0.5179372197309418,0.5053688136168233,0.006737732952691683,136,0.5031696066566425,0.5031696066566426,0.5020522882208884,0.499635435654393,0.5072544642857142,0.503056280294856,0.0024641677170364707
23,0.13437285423278808,0.0076541688365889095,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
24,0.1249997615814209,0.009882494674416452,0.0,0.0,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
25,0.14066638946533203,0.009865162317100419,0.0031249523162841797,0.006249904632568359,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
26,0.1343740463256836,0.007654168784603652,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
27,0.16874804496765136,0.01530769528768509,0.0031250476837158202,0.0062500953674316405,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.5005580357142856,0.5001116071428571,0.00022321428571422388
28,0.1718733787536621,0.0327749809863973,0.003125,0.00625,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
29,0.1687570571899414,0.03479389859836164,0.003125,0.00625,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
30,0.17190093994140626,0.04075509506178066,0.0,0.0,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
31,0.1718738079071045,0.0327749582599698,0.0,0.0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
32,0.1749967098236084,0.03878053383415618,0.0,0.0,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
33,0.1718839645385742,0.03277019097128693,0.0,0.0,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
34,0.16878304481506348,0.04240404459938508,0.00624995231628418,0.007654597046182335,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
35,0.16562356948852539,0.03644238625411991,0.006250190734863281,0.007654889049228185,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
36,0.16874899864196777,0.03479822323894675,0.0,0.0,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
37,0.17499876022338867,0.04122163896182441,0.0,0.0,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5037543779254362,0.500749719629711,0.0015008835080975453,208,0.5,0.5,0.500558659217877,0.4998177178271966,0.5016741071428571,0.5004100968375862,0.0006792738118042354
38,0.07812495231628418,0.009882042301677177,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5178571428571429,0.5066964285714286,0.5111607142857143,0.5245535714285715,0.5172072927236424,0.5154922846319856,0.0061122300698045655,124,0.5251396648044693,0.5070802211817822,0.5081975396175364,0.529608938547486,0.5111607142857142,0.5162374156873977,0.009298541589889506
39,0.06251296997070313,2.2968805893731473e-05,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
40,0.08124890327453613,0.018221299433797578,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
41,0.09374985694885254,1.8929894677428442e-06,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5,0.5044642857142858,0.5089285714285714,0.5044642857142858,0.5194494451900101,0.5074567037490246,0.006623027573608038,132,0.5054042435281509,0.5054042435281509,0.5059629027460281,0.5070802876595988,0.5111607142857142,0.5070024783495286,0.0021673212458535305
42,0.09374923706054687,0.009882419318552695,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.5007722888425443,0.5463552747864227,0.5094111722155146,0.018456699655762722,131,0.5,0.5,0.5007526211345141,0.5020523546987049,0.543549164106036,0.509270827987851,0.01715556489780656
43,0.10312395095825196,0.015934492146660185,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.7123724489795918,0.5000000000000001,0.5,0.8561489833159541,0.880285424372361,0.6896409764098822,0.16522347951779853,75,0.7331141074695712,0.5,0.5,0.8556447391735591,0.8752298871152545,0.6927977467516769,0.16478348219713743
44,0.11562342643737793,0.012499237078737879,0.0031249523162841797,0.006249904632568359,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5022321428571429,0.4992711370262391,0.5,0.5000000000000001,0.5,0.5003008543421767,0.001006456566403726,221,0.5011173184357541,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5002234636871508,0.00044692737430164774
45,0.10937433242797852,0.022095839373055717,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
46,0.14690284729003905,0.02339622821252149,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5044642857142857,0.5491071428571429,0.5104318513119533,0.5111607142857143,0.515695067264574,0.518174443601457,0.015879871009260634,120,0.5031696066566425,0.523839997718095,0.5065331752299223,0.5182534720171407,0.5171168249700535,0.5137826153183708,0.00771293444554687
47,0.13752870559692382,0.03482706094876068,0.0,0.0,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
48,0.13125057220458985,0.028980731441353377,0.006249237060546875,0.00765372116033081,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
49,0.13124914169311525,0.037760805185336005,0.0,0.0,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
50,0.13749909400939941,0.03336565072842058,0.0031247615814208986,0.006249523162841797,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
51,0.13751964569091796,0.03478264657287608,0.0,0.0,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
52,0.14380908012390137,0.03880746017205649,0.0031251907348632812,0.0062503814697265625,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
53,0.14062438011169434,0.04074490531926768,0.003124856948852539,0.006249713897705078,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
54,0.14374923706054688,0.040019883967946604,0.0,0.0,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
55,0.1406240940093994,0.04074470419117902,0.0,0.0,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
56,0.13437385559082032,0.043749189387355406,0.0031250476837158202,0.0062500953674316405,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.5271045918367346,0.5700163994169097,0.6311953352769679,0.5617700729927009,0.7638964354685607,0.6107400081149496,0.08354098459268101,106,0.5567032993899979,0.553976219291061,0.6443082772025475,0.5532903459695274,0.7515813385370553,0.6119718960780378,0.07797189057208961
57,0.10314879417419434,0.007674018116099885,0.0,0.0,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
58,0.1093864917755127,2.4455006360616775e-05,0.0,0.0,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
59,0.10624904632568359,0.0062514305460275,0.0,0.0,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
60,0.11249933242797852,0.022964024739597525,0.0,0.0,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
61,0.13437433242797853,0.01593431443324493,0.0,0.0,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
62,0.12812356948852538,0.011692297026591098,0.0031253814697265623,0.006250762939453125,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.5005580357142856,0.5001116071428571,0.00022321428571422388
63,0.1625333309173584,0.021210311805510137,0.0,0.0,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5044843049327354,0.5008954802900646,0.0017926856199595657,207,0.5096911686205478,0.49981765134938,0.5,0.5005586592178771,0.5016741071428571,0.5023483172661324,0.00372810314228775
64,0.15938525199890136,0.018209510376279686,0.0,0.0,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
65,0.1718736171722412,0.027950556505357018,0.0,0.0,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
66,0.1781233787536621,0.042619275862562186,0.0,0.0,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
67,0.1656238079071045,0.037759124035191625,0.003124904632568359,0.0062498092651367175,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
68,0.17191162109375,0.03699533341827358,0.0,0.0,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
