2,0.6354536115833949
3,1.69008481851412
4,1.6286831302383935
5,4.034579419404217
6,7.132853845967108
7,9.095351255878201
8,9.702178135767168
9,11.499000550225126
10,12.176280326979107
15,21.103058504608505
20,21.103058504608505
25,21.103058504608505
30,21.103058504608505
35,21.103058504608505
40,21.103058504608505
45,21.103058504608505
50,21.103058504608505
55,21.103058504608505
60,21.103058504608505
