iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
270,0.116635445903,0.11672823953,0.116909253965,0.757143640652,0.757183592893,0.756679291637,3593.65025846
280,0.117578976928,0.117962545217,0.118020001203,0.759172928207,0.758719017328,0.75862421947,3730.10824651
290,0.116167068006,0.115944429892,0.116354019954,0.756320956507,0.757622285589,0.755758010032,3862.57845172
300,0.118049738992,0.117978401876,0.118364930448,0.757801787967,0.757402939241,0.757088750128,3996.20732675
310,0.117462283847,0.11762599356,0.117834383021,0.75878900894,0.758280324633,0.75790766711,4126.36925648
320,0.117081987042,0.117119997209,0.117464476267,0.758898700159,0.758060978285,0.758010031733,4262.17164986
330,0.117630662881,0.117985370888,0.118073545173,0.759282619426,0.758938363676,0.758828948715,4395.99158728
340,0.116150955479,0.116415090487,0.116683590037,0.757527559919,0.757402939241,0.755655645409,4526.64638806
350,0.116298390375,0.115591461471,0.116629825175,0.749958865793,0.750603202457,0.749309038796,4663.67645676
360,0.116764236423,0.116382760577,0.1172045232,0.752755991883,0.754112744023,0.751049237384,4796.84467864
370,0.116680582188,0.116182839554,0.117137654702,0.752865683102,0.754112744023,0.751151602006,4925.26237491
380,0.117084251561,0.116449383685,0.117516064744,0.752207535787,0.753893397675,0.750742143515,5056.54990003
390,0.116740683376,0.11617157185,0.117183004175,0.752152690177,0.752138626892,0.75053741427,5180.3289141
400,0.116420676711,0.115838455085,0.116824247104,0.751878462129,0.753016012283,0.750946872761,5305.9542437
410,0.116853821137,0.11635037396,0.117342473666,0.751988153348,0.753674051327,0.750844508138,5434.16141082
420,0.11729486426,0.116674864957,0.117756769382,0.751330006033,0.752577319588,0.750332685024,5561.41588229
430,0.117257626969,0.116659190421,0.117759680204,0.752042998958,0.753454704979,0.750332685024,5693.3883052
440,0.116665486982,0.116079316277,0.117103816681,0.749081336039,0.749287124369,0.748490121814,5826.60397871
450,0.117033196856,0.116516253594,0.117502601247,0.750562167498,0.751041895152,0.750025591156,5956.25731698
460,0.116591353168,0.116106618662,0.117151685803,0.751878462129,0.753893397675,0.750844508138,6087.64172045
470,0.116314307427,0.115870134112,0.116813400724,0.751110623595,0.75235797324,0.750639778892,6223.27688462
480,0.116828224984,0.116135548283,0.117242555888,0.749355564087,0.749725817065,0.748592486437,6350.70074171
490,0.116597065329,0.116062531962,0.117006524276,0.751055777985,0.751919280544,0.750639778892,6482.53317941
500,0.116765998385,0.116351331812,0.117387184003,0.752372072616,0.752796665936,0.751049237384,6611.4812472
510,0.116049733689,0.115714891923,0.116662736905,0.752317227006,0.754112744023,0.750742143515,6744.88763284
520,0.116864938179,0.116405654326,0.117479244126,0.752372072616,0.752796665936,0.750742143515,6878.74231591
530,0.116623005352,0.116272507182,0.117207067325,0.753633521637,0.754332090371,0.751458695875,7014.96801854
540,0.116858996743,0.116395026382,0.117487539772,0.752810837492,0.753454704979,0.751356331252,7150.25887014
550,0.116696694868,0.116330833488,0.117351900248,0.752975374321,0.754112744023,0.751561060497,7281.70611167
560,0.116847007878,0.116425990752,0.117417385344,0.752262381396,0.75235797324,0.751253966629,7417.53923002
570,0.116819506941,0.116422230744,0.117481932361,0.752262381396,0.752796665936,0.751049237384,7549.00973219
580,0.116405012078,0.116199633829,0.117082703793,0.752207535787,0.753893397675,0.751356331252,7682.00687223
590,0.116695161493,0.116237981337,0.117274693921,0.751549388471,0.752577319588,0.750844508138,7813.60200934
600,0.116815058868,0.116331879002,0.117251998749,0.751439697252,0.752138626892,0.751151602006,7940.9023082
610,0.117011985752,0.116469781072,0.117503360888,0.751933307739,0.753674051327,0.751151602006,8069.16114971
620,0.116230468129,0.11566110938,0.116698089255,0.751275160423,0.75235797324,0.75166342512,8202.28367733
630,0.11616848161,0.11560030586,0.116588949837,0.750891241156,0.753235358631,0.751151602006,8335.13194899
640,0.11672382201,0.116235147842,0.117203241752,0.752755991883,0.753674051327,0.751765789743,8470.42586896
650,0.117014160009,0.116358272359,0.11739898906,0.752207535787,0.754332090371,0.75166342512,8604.88969227
660,0.116933540964,0.116422693661,0.117405988225,0.751933307739,0.753235358631,0.752175248234,8739.60854152
670,0.117160977353,0.116693377813,0.117870902136,0.751604234081,0.753454704979,0.750742143515,8875.46879814
680,0.117167595351,0.116708633267,0.117833881276,0.751604234081,0.75235797324,0.750742143515,9006.72450894
690,0.117313853333,0.11689324805,0.118042963321,0.752481763835,0.753016012283,0.751151602006,9136.90634635
700,0.116932483104,0.116529869547,0.117642050099,0.75313991115,0.754112744023,0.752072883611,9269.40374555
710,0.117419246455,0.116906810427,0.118221998166,0.752865683102,0.753674051327,0.751561060497,9403.00040751
720,0.116649118322,0.116229520732,0.117086899533,0.752920528712,0.754551436719,0.752687071348,9537.91400643
730,0.117197142077,0.116571176447,0.117596442348,0.751220314814,0.752796665936,0.750844508138,9664.56792988
740,0.117057121206,0.116480400843,0.117604194829,0.752097844568,0.753674051327,0.751049237384,9800.12552372
750,0.116849342211,0.116338557377,0.117415891983,0.753578676027,0.754112744023,0.752277612857,9932.80595118
760,0.117378046536,0.116664992493,0.117910215409,0.752536609444,0.752796665936,0.751458695875,10068.8082013
770,0.117165609777,0.116562231883,0.117658080084,0.751494542862,0.753016012283,0.75053741427,10195.7857107
780,0.117138587334,0.116635645069,0.117650986292,0.752426918225,0.753454704979,0.751765789743,10330.5886519
790,0.117761522236,0.117108003559,0.118474073227,0.7517139253,0.753674051327,0.749923226533,10458.5085445
800,0.117551072859,0.116912575691,0.118217768711,0.751823616519,0.753674051327,0.750435049647,10587.444331
810,0.117353575156,0.116889711401,0.117993582671,0.753523830417,0.755648168458,0.752072883611,10721.6737058
820,0.117392519907,0.116249954113,0.117441477429,0.750946086766,0.753016012283,0.751151602006,10859.0177007
830,0.117644524842,0.116414511226,0.117824757023,0.750617013108,0.752796665936,0.750844508138,10994.8815871
840,0.118186454816,0.116947363347,0.11836919925,0.750562167498,0.753674051327,0.750127955778,11122.9731617
850,0.118419001396,0.117339068069,0.118524458599,0.750946086766,0.753893397675,0.752277612857,11255.0671443
860,0.117645277879,0.116596724299,0.117848024558,0.751275160423,0.754332090371,0.751151602006,11379.8109007
870,0.117656106167,0.116604478727,0.117711763443,0.751000932375,0.753016012283,0.751765789743,11510.6068848
880,0.118098783772,0.116802282674,0.11820570638,0.750233093841,0.753454704979,0.750230320401,11646.821003
890,0.117958564039,0.11679244452,0.118047143955,0.750178248231,0.752577319588,0.749718497287,11774.738638
900,0.117379553906,0.116277267777,0.117518139571,0.751878462129,0.754990129414,0.752687071348,11912.7837133
910,0.117906975736,0.116742615815,0.118048682302,0.750726704327,0.753016012283,0.751253966629,12046.1533134
920,0.118112929564,0.116845906663,0.118243240903,0.75034278506,0.753016012283,0.74982086191,12178.4651732
930,0.118107432873,0.11666863058,0.117994782247,0.750013711402,0.752577319588,0.750127955778,12313.6337252
940,0.11808960059,0.116833480451,0.118178423289,0.750562167498,0.753674051327,0.749923226533,12443.1197092
950,0.118696608387,0.117350211675,0.11863757386,0.749520100916,0.752577319588,0.750025591156,12573.3562015
960,0.1184936051,0.117145470881,0.11843757042,0.751055777985,0.754770783066,0.751765789743,12701.3869906
970,0.118587129932,0.117191197011,0.118508800472,0.751000932375,0.753893397675,0.750946872761,12836.0866131
980,0.118171336718,0.117067839866,0.118184296128,0.749355564087,0.751480587848,0.750230320401,12967.825779
990,0.1186962404,0.117510530735,0.118626102142,0.747984423847,0.748848431674,0.747773569454,13095.1927351
1000,0.117971436212,0.116571062897,0.117805662461,0.747655350189,0.750603202457,0.748183027946,13227.5787171
1010,0.118014700273,0.116731947501,0.117966917908,0.748478034333,0.75235797324,0.749104309551,13353.1498282
1020,0.119224289385,0.117522434661,0.119034264169,0.740141501673,0.745777582803,0.74101750435,13484.9854036
1030,0.118509671551,0.116808996657,0.118294794531,0.741841715571,0.748409738978,0.742143515201,13617.4368959
1040,0.118662465293,0.117143453975,0.118353826726,0.747929578237,0.749945163413,0.749513768042,13744.3405539
1050,0.119067146985,0.117561934457,0.119278270568,0.740306038502,0.744900197412,0.740710410482,13871.3844219
1060,0.118846969779,0.117447335353,0.119132808805,0.742006252399,0.746874314543,0.741938785956,13996.007851
1070,0.12027064627,0.118596943653,0.120117557125,0.742993473372,0.747532353586,0.742655338315,14125.3569261
1080,0.118282163224,0.116734504255,0.118153850454,0.745845445072,0.750164509761,0.747466475586,14257.7475305
1090,0.118871899158,0.117325365404,0.118618532177,0.746777820435,0.750164509761,0.7479782987,14384.7528745
1100,0.118910224727,0.117555511696,0.118824375462,0.74611967312,0.747971046282,0.74613573549,14513.22245
1110,0.118704076332,0.117116412326,0.118534240973,0.74611967312,0.749725817065,0.747671204832,14648.338415
1120,0.11881087936,0.117262244598,0.118533591981,0.745955136291,0.748848431674,0.746852287849,14778.4544333
1130,0.118326010082,0.116623699826,0.118152895645,0.745571217024,0.749506470717,0.746442829358,14908.913608
1140,0.118438553384,0.116766957843,0.118262077397,0.74469368727,0.74819039263,0.745828641621,15044.3052153
1150,0.11899960087,0.117388251085,0.118809176426,0.746558437997,0.750822548805,0.747159381718,15179.0578663
1160,0.118299920232,0.116854306117,0.118305369419,0.748861953601,0.752138626892,0.749718497287,15305.1186919
1170,0.118604789894,0.117312603234,0.1185724612,0.746942357264,0.749506470717,0.746852287849,15435.871982
1180,0.118252734538,0.116697953004,0.118159180602,0.746997202874,0.750383856109,0.747875934077,15566.5070314
1190,0.118827278686,0.117136401172,0.118663355024,0.747929578237,0.752796665936,0.749206674173,15694.6617823
1200,0.118943038594,0.117712279323,0.118875497515,0.749300718477,0.75235797324,0.750025591156,15827.5225196
1210,0.118528906444,0.117227133995,0.118585191725,0.75039763067,0.75235797324,0.750435049647,15961.6873102
1220,0.117017019384,0.1162647947,0.11768905549,0.755059507486,0.757841631937,0.754631999181,16097.648686
1230,0.11738530144,0.116661425849,0.117876500327,0.755278889925,0.758280324633,0.754836728427,16227.5049662
1240,0.118197451512,0.116587739516,0.11815217564,0.748587725553,0.751699934196,0.749616132665,16363.0279765
1250,0.118666316025,0.11699702073,0.118658416406,0.749245872868,0.753235358631,0.749616132665,16494.4198298
1260,0.117705677902,0.115878483039,0.11749749385,0.750123402622,0.752577319588,0.750127955778,16620.9973518
1270,0.117887760664,0.116107835735,0.117709070291,0.750178248231,0.753016012283,0.751151602006,16748.5552233
1280,0.118239501389,0.116389694625,0.11805411669,0.749355564087,0.751699934196,0.749206674173,16877.439186
1290,0.118407349618,0.116502164033,0.118124124649,0.748861953601,0.751699934196,0.74982086191,17008.7612029
1300,0.118488243428,0.116631012411,0.118276438544,0.748478034333,0.751480587848,0.748899580305,17138.6467594
1310,0.118098737263,0.116297891667,0.1179209218,0.749794328964,0.752796665936,0.750025591156,17266.7810229
1320,0.118529358977,0.116736440092,0.118363029035,0.74891679921,0.751480587848,0.749206674173,17393.2768208
1330,0.118603988385,0.11662758648,0.11831588563,0.748807107991,0.751919280544,0.750127955778,17525.2574519
1340,0.118662109373,0.116725820519,0.118431389548,0.748423188724,0.751480587848,0.749001944928,17653.5455071
1350,0.11809353268,0.116128973528,0.117724286591,0.749081336039,0.752138626892,0.750332685024,17786.2782267
1360,0.118528763494,0.116721417107,0.118307017523,0.748313497505,0.7512612415,0.749309038796,17921.5406943
1370,0.118725265085,0.116716081384,0.118545201711,0.747765041408,0.75235797324,0.748694851059,18057.6086478
1380,0.118750388396,0.117041851088,0.118627760102,0.749684637745,0.752577319588,0.750332685024,18185.3182269
1390,0.118382896619,0.116507868312,0.118229795162,0.749849174574,0.75235797324,0.751049237384,18314.57125
1400,0.119192100656,0.117509019118,0.119079626271,0.749300718477,0.753016012283,0.750332685024,18449.1702181
1410,0.118370524776,0.116357940676,0.118160898943,0.748752262381,0.751919280544,0.749616132665,18579.9305741
1420,0.118533392123,0.116492927251,0.11835301686,0.749520100916,0.75235797324,0.750025591156,18712.1190957
1430,0.118746000969,0.116850088956,0.118599037235,0.748478034333,0.75235797324,0.749309038796,18843.5092086
1440,0.118414600214,0.116353144281,0.11809421791,0.749355564087,0.753235358631,0.750742143515,18976.6019277
1450,0.118460876419,0.116590293784,0.118237276212,0.748532879943,0.751041895152,0.749513768042,19113.4214116
1460,0.118685313683,0.116743768393,0.11851663375,0.749136181649,0.752138626892,0.749923226533,19244.90217
1470,0.118484700154,0.116499005521,0.118310387127,0.749465255306,0.753016012283,0.750332685024,19379.3920247
1480,0.119440233027,0.117343243721,0.119195532934,0.747435967751,0.751480587848,0.748080663323,19512.4890097
1490,0.119094508326,0.11697830606,0.118745113719,0.747874732628,0.751919280544,0.749718497287,19643.8704038
1500,0.118908314751,0.11683370368,0.118505701121,0.748094115066,0.752138626892,0.749411403419,19780.0783883
1510,0.119327916424,0.117177197624,0.118859131367,0.747271430922,0.753235358631,0.749309038796,19912.0719471
1520,0.119299100958,0.117113292554,0.118875762649,0.747161739703,0.751919280544,0.748694851059,20051.5602324
1530,0.119819042115,0.1177889614,0.119587784022,0.744638841661,0.748629085326,0.745828641621,20184.9349745
1540,0.120033994135,0.117893269665,0.119662170238,0.745022760928,0.748629085326,0.746340464735,20312.2738422
1550,0.119725925164,0.117578705245,0.119418473863,0.745242143366,0.748848431674,0.746238100113,20445.6345067
1560,0.119347160286,0.11725405523,0.119010684189,0.747216585312,0.751699934196,0.748694851059,20575.3940564
1570,0.11927473012,0.116992869185,0.119052268225,0.74617451873,0.751699934196,0.747773569454,20711.1954026
1580,0.120008260663,0.117814532696,0.119630594977,0.744529150442,0.749725817065,0.746647558604,20839.7302686
1590,0.119677014504,0.117361345954,0.119339815874,0.746229364339,0.752138626892,0.748592486437,20969.0646635
1600,0.119792603483,0.117648292636,0.11959158554,0.745626062634,0.751480587848,0.74726174634,21100.6672086
1610,0.120934292001,0.118888749448,0.120634050969,0.744145231174,0.749945163413,0.745931006244,21234.1982731
1620,0.120450630578,0.118485301232,0.120191869644,0.744309768003,0.749725817065,0.745316818508,21365.9335232
1630,0.12029866102,0.118065153167,0.120135570825,0.747216585312,0.753235358631,0.749309038796,21501.7564868
1640,0.119899826088,0.11771875656,0.119635696233,0.748807107991,0.754551436719,0.751356331252,21633.4269649
1650,0.120306495494,0.118301207778,0.12041885214,0.747052048484,0.753016012283,0.748387757191,21761.2531912
1660,0.120125829283,0.118268409652,0.120057664916,0.74754565897,0.752577319588,0.748694851059,21891.0399334
1670,0.120096649318,0.118015427859,0.119816693563,0.745571217024,0.751480587848,0.747568840209,22021.6786596
1680,0.11885689333,0.116781750263,0.118785494528,0.748258651895,0.752796665936,0.75053741427,22149.8564775
1690,0.120064554345,0.118243723728,0.12004348578,0.745900290682,0.750822548805,0.746647558604,22279.462752
1700,0.120773534089,0.11892190355,0.12070964697,0.745955136291,0.751480587848,0.747671204832,22409.7692217
1710,0.119861289107,0.117708096931,0.119632342696,0.74617451873,0.751480587848,0.748490121814,22538.8804459
1720,0.120289013415,0.118406877412,0.120078379584,0.74611967312,0.750383856109,0.747364110963,22671.418735
1730,0.119443997691,0.117619333138,0.119480691735,0.747052048484,0.751699934196,0.747773569454,22803.8952598
1740,0.119551522118,0.117518903232,0.11928158298,0.747052048484,0.751699934196,0.749206674173,22936.5778759
1750,0.12066790441,0.118189368765,0.120249296935,0.744583996051,0.749945163413,0.74541918313,23066.7750331
1760,0.119497071403,0.117567641016,0.119392422863,0.746393901168,0.750603202457,0.747159381718,23196.7496564
1770,0.120008905262,0.117981212409,0.119896653379,0.746503592387,0.751041895152,0.746954652472,23328.1968425
1780,0.120111024566,0.118307392365,0.120160345213,0.746887511655,0.7512612415,0.747875934077,23458.1225617
1790,0.119331139703,0.117321062321,0.119078865297,0.746777820435,0.750603202457,0.747671204832,23591.8720124
1800,0.119050166148,0.116758223778,0.1188006191,0.746722974826,0.751041895152,0.74726174634,23724.2366597
1810,0.119349233524,0.117223001305,0.119124561078,0.745845445072,0.751041895152,0.745931006244,23858.9800146
1820,0.120599316757,0.118276146755,0.120486451245,0.745187297757,0.752796665936,0.745521547753,23987.1418209
1830,0.119202260486,0.117122218605,0.119148120946,0.746284209949,0.751919280544,0.747364110963,24123.7868311
1840,0.120187747294,0.117691939632,0.119986460748,0.745022760928,0.751480587848,0.746340464735,24255.873471
1850,0.11984801387,0.117354942706,0.119499708993,0.743596775078,0.749725817065,0.744907360016,24388.0848636
1860,0.120720775616,0.118519102392,0.12063778285,0.744583996051,0.751041895152,0.745112089262,24529.0979966
1870,0.120124063907,0.117854141273,0.119990164305,0.744090385565,0.749506470717,0.745521547753,24664.7811416
1880,0.120246434911,0.118202762877,0.12006177229,0.746558437997,0.752577319588,0.748285392568,24792.1478983
1890,0.120246230523,0.117847403543,0.120001224085,0.744200076784,0.750383856109,0.745112089262,24922.5478243
1900,0.120206897517,0.118015184215,0.120117468381,0.744583996051,0.751480587848,0.745316818508,25056.2857608
1910,0.12064532027,0.118264243396,0.120415475354,0.744200076784,0.751480587848,0.745623912376,25188.2849676
1920,0.120659650297,0.118201112499,0.120350225342,0.744035539955,0.750822548805,0.744804995394,25319.7965726
1930,0.120914132589,0.118443577927,0.120592908134,0.743541929469,0.749945163413,0.744702630771,25454.9313421
1940,0.120948588148,0.118597510823,0.120626823852,0.743212855811,0.749945163413,0.743678984543,25587.5898217
1950,0.120734516996,0.118383267611,0.120404113183,0.743651620688,0.749945163413,0.744804995394,25726.7103911
1960,0.120840205244,0.118529641848,0.120490172446,0.744145231174,0.749725817065,0.745214453885,25858.7700071
1970,0.120212468874,0.11792768051,0.119392915674,0.748697416772,0.753454704979,0.750639778892,25990.3166536
1980,0.120546199989,0.117988189405,0.12018714765,0.744090385565,0.751041895152,0.745112089262,26118.2654644
1990,0.119841144671,0.11741187879,0.119564342225,0.744254922393,0.751919280544,0.745828641621,26244.8607442
2000,0.120680558295,0.118487272431,0.120351537401,0.745351834586,0.751919280544,0.746545193981,26375.878447
2010,0.120535869151,0.118204326791,0.120147540256,0.744529150442,0.750603202457,0.745828641621,26509.3304164
2020,0.12044524627,0.118264551634,0.120193166708,0.745845445072,0.751480587848,0.746442829358,26642.0659549
2030,0.120200357399,0.118019968404,0.119944596682,0.745790599463,0.752138626892,0.746852287849,26778.6321693
2040,0.120235249116,0.118091102905,0.120019253194,0.746009981901,0.7512612415,0.746340464735,26909.697586
2050,0.120307034563,0.118167268668,0.119977300866,0.745955136291,0.751480587848,0.74726174634,27042.2340109
2060,0.120724530182,0.11843836726,0.12033686575,0.744145231174,0.749067778021,0.745009724639,27177.3616693
2070,0.120207838716,0.117937829704,0.119882441494,0.745132452147,0.750822548805,0.745828641621,27309.3521528
2080,0.120198037584,0.118035729232,0.120006784016,0.745845445072,0.753454704979,0.746442829358,27438.9892252
2090,0.120467232042,0.118140876775,0.120315286657,0.745680908243,0.7512612415,0.746033370867,27570.3453986
2100,0.120622470392,0.118231245171,0.120387019559,0.744364613613,0.750383856109,0.745316818508,27702.8714911
2110,0.120401729292,0.118209112689,0.12025071494,0.745626062634,0.751480587848,0.746545193981,27832.5448605
2120,0.120537174838,0.118192322914,0.120405246553,0.744309768003,0.750603202457,0.745521547753,27963.7504753
2130,0.120192658735,0.117966432618,0.120054601937,0.746448746778,0.75235797324,0.746954652472,28096.4258048
2140,0.120383146449,0.118095485903,0.120222430822,0.74611967312,0.751699934196,0.746852287849,28230.4955262
2150,0.120035498785,0.117824149577,0.119902386513,0.746613283607,0.752796665936,0.74726174634,28363.0777625
2160,0.120250028868,0.117938050929,0.120116030379,0.746668129216,0.754551436719,0.747773569454,28496.1426012
2170,0.120793247663,0.118522951629,0.120540824532,0.745187297757,0.751041895152,0.74613573549,28626.0379535
2180,0.120722535899,0.118423277324,0.120425309303,0.746503592387,0.751919280544,0.747159381718,28759.4084267
2190,0.120713342217,0.11840550784,0.120443509534,0.745351834586,0.751480587848,0.746340464735,28891.7869759
2200,0.12101147907,0.118906927422,0.120810742715,0.743651620688,0.749287124369,0.745009724639,29023.9481982
2210,0.120583221923,0.118346433001,0.120341532807,0.745845445072,0.751919280544,0.747159381718,29156.0648105
2220,0.120623832585,0.11838027992,0.120370134735,0.74480337849,0.750822548805,0.746238100113,29287.3294972
2230,0.120810426571,0.118559135299,0.120547046973,0.744858224099,0.752138626892,0.746238100113,29413.592809
2240,0.120316640423,0.118140491588,0.120162143063,0.74617451873,0.752796665936,0.747057017095,29543.5945601
2250,0.120884758623,0.118646871417,0.12068417376,0.744858224099,0.751041895152,0.745521547753,29675.3289581
2260,0.121174495593,0.118928978713,0.120924279659,0.743596775078,0.749725817065,0.744600266148,29803.8999684
2270,0.121450246577,0.119291793318,0.121247825528,0.743432238249,0.748848431674,0.744600266148,29937.0487364
2280,0.12129225471,0.119160294956,0.121143610368,0.741622333132,0.747093660891,0.743064796806,30071.0577807
2290,0.121368754814,0.118949190605,0.121083957674,0.743925848736,0.750383856109,0.745009724639,30203.5159227
2300,0.121103363796,0.118904799188,0.121073065794,0.743158010201,0.749067778021,0.744497901525,30330.3417836
2310,0.121903227728,0.119526751561,0.121601377114,0.741457796303,0.748409738978,0.742655338315,30463.4666318
2320,0.121676376572,0.119255181371,0.121299829934,0.743048318982,0.750383856109,0.744702630771,30589.8005128
2330,0.121221067366,0.119129852583,0.121013070962,0.743432238249,0.748629085326,0.745112089262,30722.8084618
2340,0.120170929504,0.117919852396,0.119818779749,0.745406680195,0.751480587848,0.747057017095,30852.8599473
2350,0.120406160077,0.118117087228,0.120051150073,0.744967915318,0.751480587848,0.746749923227,30979.2038482
2360,0.120457156729,0.118201855016,0.120102236123,0.745735753853,0.752138626892,0.747057017095,31104.926919
2370,0.120458682118,0.118205474154,0.120126803181,0.745571217024,0.751699934196,0.747057017095,31233.572761
2380,0.11983372238,0.117531139879,0.11940678609,0.745406680195,0.751480587848,0.746545193981,31368.0099035
2390,0.121163756187,0.118742378773,0.120713278975,0.743267701421,0.750164509761,0.745009724639,31499.4971598
2400,0.120642438969,0.118517183924,0.12039350819,0.745406680195,0.750822548805,0.746545193981,31633.94329
2410,0.120938370635,0.118841353725,0.120664763217,0.743541929469,0.749945163413,0.745726276999,31765.4162205
2420,0.120209491546,0.118060041315,0.119946423324,0.74611967312,0.751919280544,0.747466475586,31893.0333892
2430,0.11998987043,0.117855682479,0.119654215294,0.746448746778,0.751919280544,0.748080663323,32020.6807407
2440,0.120295875039,0.118040976459,0.120072524312,0.746009981901,0.753016012283,0.747057017095,32148.6712756
2450,0.120640552925,0.118645182688,0.120532098107,0.746064827511,0.752138626892,0.74726174634,32278.7745272
2460,0.12024054579,0.118138583313,0.119930459684,0.746284209949,0.752138626892,0.747875934077,32407.9522906
2470,0.120494867113,0.118314441033,0.120332501412,0.746393901168,0.750383856109,0.747364110963,32538.0720311
2480,0.11997604399,0.117922808533,0.119645325562,0.746722974826,0.752138626892,0.748490121814,32671.6448244
2490,0.120293114966,0.118155679264,0.119951554508,0.746284209949,0.751919280544,0.747875934077,32803.2976756
2500,0.120752929443,0.118615731408,0.120714048804,0.746668129216,0.752138626892,0.746852287849,32934.1932047
2510,0.121167641881,0.118981721861,0.121168611326,0.745680908243,0.750603202457,0.744600266148,33062.0036415
2520,0.120935980557,0.118752805827,0.120740923683,0.746284209949,0.751480587848,0.746442829358,33193.5690788
2530,0.120588434101,0.118470376205,0.120587743618,0.746777820435,0.751480587848,0.747568840209,33321.3614991
2540,0.120540241289,0.118449593766,0.120462098537,0.747765041408,0.751480587848,0.747671204832,33455.9612177
2550,0.120882592675,0.118722398053,0.120729222647,0.74617451873,0.751041895152,0.747364110963,33587.4974094
2560,0.120710559392,0.118540498203,0.12072929968,0.746613283607,0.752138626892,0.74726174634,33719.0552569
2570,0.120928729266,0.118772946181,0.120969853249,0.74611967312,0.751041895152,0.746340464735,33849.2641238
2580,0.121089005468,0.118875097808,0.121050458645,0.74611967312,0.749945163413,0.746647558604,33988.8670812
2590,0.120998846933,0.119029527949,0.121101203346,0.745790599463,0.750603202457,0.745623912376,34127.0668819
2600,0.120534282586,0.118350465753,0.120474432155,0.745626062634,0.751699934196,0.746954652472,34262.480572
2610,0.122106951225,0.119911645459,0.122318913079,0.743158010201,0.748629085326,0.74245060907,34393.4600713
2620,0.121538609929,0.119435695249,0.121698228794,0.744474304832,0.750383856109,0.744395536902,34525.1383556
2630,0.12054247076,0.118259213781,0.120505883785,0.745845445072,0.750603202457,0.745828641621,34655.8539919
2640,0.121414739584,0.119477785688,0.121617816757,0.743487083859,0.749287124369,0.743167161429,34788.4694893
2650,0.121526318037,0.119400559605,0.121804452135,0.743267701421,0.748629085326,0.742552973692,34925.1001097
2660,0.121254336843,0.119941348113,0.121295788207,0.7517139253,0.754990129414,0.752789435971,35057.4111294
2670,0.120939702035,0.118789653433,0.120994265767,0.745351834586,0.750822548805,0.744804995394,35187.3011801
2680,0.120462885998,0.118426330317,0.120589949826,0.745022760928,0.751041895152,0.745521547753,35321.0403767
2690,0.121929782753,0.119963323372,0.122179651331,0.743158010201,0.747532353586,0.742552973692,35455.298097
