iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
630,0.278310694646,0.279086711385,0.280976108158,0.37591180826,0.377714411055,0.371378851469,494.102806373
640,0.27990902351,0.280569114589,0.282674781966,0.374321285581,0.373985523141,0.368512642031,501.9929407
650,0.278217234634,0.278354651851,0.280795107815,0.377776558986,0.378811142794,0.372811956188,509.85253682
660,0.282520451689,0.282517125642,0.284996281238,0.369604563155,0.371353366966,0.36554406797,517.743502695
670,0.282537870767,0.282491425659,0.285114876583,0.37020786486,0.370695327923,0.364418057119,525.547980902
680,0.284886464675,0.284975520438,0.287423819815,0.364778149509,0.364114937486,0.359606919849,533.405113991
690,0.285437374703,0.285915612653,0.288334003479,0.363516700488,0.363456898443,0.356945439656,541.20206487
700,0.285031891558,0.285473705936,0.28808108115,0.363900619755,0.365211669226,0.357252533524,548.997724298
710,0.285341248178,0.285724015185,0.288313177488,0.36324247244,0.365211669226,0.357150168902,556.810020474
720,0.28538531471,0.285818885527,0.28854241162,0.36329731805,0.366089054617,0.357866721261,564.639488895
730,0.285265137768,0.285547369894,0.28842444406,0.364120002194,0.366747093661,0.357969085884,572.468514282
740,0.285726374858,0.2858571139,0.288958835057,0.36324247244,0.363676244791,0.355717064183,580.327889038
750,0.28384595123,0.284265874092,0.28716066348,0.365491142434,0.364992322878,0.357252533524,588.156065407
760,0.281814926717,0.282379438897,0.285122715787,0.369440026326,0.370695327923,0.362677858532,595.976687939
770,0.279486185745,0.28003975409,0.2827447451,0.373717983875,0.373985523141,0.366874808066,603.828174853
780,0.278392128587,0.27894618039,0.281566294009,0.376131190698,0.375740293924,0.368205548163,611.629046461
790,0.274218631307,0.275077500509,0.277375693508,0.383425656776,0.383636762448,0.37618998874,619.443985471
800,0.273410928908,0.274352702938,0.276533488299,0.38430318653,0.382978723404,0.377930187327,627.288017338
810,0.270206363343,0.271548785528,0.273541117006,0.388306916031,0.38758499671,0.380284573651,635.104046915
820,0.270114086089,0.271295470607,0.273369316315,0.387593923106,0.388681728449,0.381410584502,642.914602891
830,0.269204739858,0.270506574759,0.272546607429,0.389568365052,0.388681728449,0.383048418467,650.760023787
840,0.268269599634,0.269551031804,0.271635964337,0.391487961389,0.389559113841,0.385402804791,658.583890606
850,0.266708236525,0.267965979013,0.27010835508,0.394559315527,0.389997806537,0.387245368001,666.462003429
860,0.263887006493,0.264416996766,0.267236954532,0.397850052103,0.395481465234,0.392568328386,674.28597897
870,0.260719352667,0.261592658486,0.264181291476,0.402841002578,0.397236236017,0.39860784113,682.154572771
880,0.258861037736,0.259592169407,0.262213991413,0.409367630121,0.402281202018,0.401678779814,690.029586176
890,0.258102636685,0.258838250863,0.261544796718,0.415016727911,0.411274402281,0.405875729348,697.838168834
900,0.25660832985,0.257191449773,0.259915557517,0.41792354522,0.414783943847,0.407718292558,705.690616203
910,0.255562268485,0.256237496374,0.258982716071,0.420062523995,0.417196753674,0.410277408128,713.542744626
920,0.252891357482,0.253623163941,0.255928529464,0.42631492349,0.422899758719,0.41805711946,721.367899278
930,0.251791221205,0.252589710342,0.254833804943,0.427302144463,0.423996490458,0.418978401065,729.199498532
940,0.245367747886,0.246331169292,0.248184399408,0.440519936379,0.432989690722,0.432285802027,737.018388089
950,0.24476509528,0.245711983556,0.247489994183,0.441397466133,0.434744461505,0.433309448255,744.813612014
960,0.242253776527,0.243006768971,0.244755965205,0.446498107826,0.441324851941,0.438734773262,752.673938189
970,0.240275613258,0.241102023753,0.242516684164,0.45017276367,0.446150471595,0.445081379875,760.51434237
980,0.23864029922,0.239289622897,0.240839498385,0.452750507322,0.447466549682,0.447947589313,768.417487266
990,0.237270682839,0.23761195228,0.239179034588,0.456150935118,0.452950208379,0.452042174225,776.26434297
1000,0.236530224095,0.237038592175,0.238384129045,0.457741457796,0.454266286466,0.453168185075,784.148680229
1010,0.234141980358,0.234966425611,0.236229643731,0.462951790709,0.459311252468,0.45849114546,792.032379593
1020,0.232987704333,0.233349888164,0.235070359278,0.464652004607,0.461943408642,0.460231344047,799.883004536
1030,0.230226644096,0.230499874878,0.232288678922,0.470685021664,0.467646413687,0.466782679906,807.729995471
1040,0.229458940936,0.22960815622,0.231370657283,0.471946470685,0.471375301601,0.466987409151,815.574684805
1050,0.228305720004,0.228368628422,0.230210384856,0.473811221412,0.474665496819,0.46913706623,823.395456724
1060,0.226913156042,0.226794634779,0.228596795826,0.477760105304,0.479052423777,0.473334015764,831.191678752
1070,0.224550483698,0.224077014329,0.226350746889,0.482038062853,0.482561965343,0.478349882281,839.005772657
1080,0.22282164619,0.222247179757,0.22446684964,0.484177041628,0.486948892301,0.480601903982,846.80057162
1090,0.221460384099,0.22085417802,0.223024749984,0.487851697472,0.491774511954,0.485515405876,854.647242406
1100,0.221340977402,0.22069289959,0.222865971325,0.487906543081,0.491555165606,0.485515405876,862.489483468
1110,0.218238623456,0.217731949803,0.219766735442,0.495584928426,0.497477516999,0.493295117207,870.414550779
1120,0.217096222362,0.216453215033,0.218619566626,0.497010914276,0.500109673174,0.494728221927,878.300705642
1130,0.216085494834,0.215514870176,0.21764579548,0.498875665003,0.50054836587,0.496775514382,886.147688145
1140,0.215382016614,0.214776279271,0.217011815308,0.500356496462,0.501864443957,0.497184972873,894.002127502
1150,0.215095067349,0.214516052089,0.216721451526,0.501014643778,0.501425751261,0.497594431365,901.896822562
1160,0.200310551523,0.199513730954,0.202451430519,0.540668019525,0.537617898662,0.535469341795,909.779153375
1170,0.197680748203,0.19726077771,0.19998542832,0.543958756102,0.53783724501,0.539256832839,917.644559515
1180,0.196660632057,0.196167436167,0.198841205572,0.545658969999,0.538933976749,0.54079230218,925.525956377
1190,0.196034322883,0.195566457247,0.198365303229,0.546865573411,0.542662864663,0.541713583785,933.382542229
1200,0.192736094062,0.192487338834,0.19506223379,0.55256951681,0.550339986839,0.546934179548,941.287612555
1210,0.189521516861,0.190053061163,0.192202831313,0.560028519717,0.557797762667,0.552052410687,949.162976528
1220,0.187640534805,0.1881771858,0.190310255944,0.563264410684,0.561087957886,0.556658818712,957.022179614
1230,0.183613399321,0.184298025374,0.1860586044,0.574507760654,0.571616582584,0.569147302692,964.887343304
1240,0.180213661792,0.181121757804,0.182646286115,0.583721823068,0.578635665716,0.576005732419,972.736476515
1250,0.179957300539,0.180848390091,0.18238016064,0.584215433555,0.579513051108,0.576517555533,980.615655204
1260,0.178924538273,0.180001998989,0.181202882278,0.585970493062,0.581048475543,0.579281400348,988.469417214
1270,0.176705029214,0.177954205776,0.179102336619,0.591071134756,0.586751480588,0.583375985259,996.344929666
1280,0.175940373423,0.177237244015,0.1782650472,0.593648878407,0.590480368502,0.587265840925,1004.21079299
1290,0.172292605043,0.17394049816,0.174299404467,0.602972632041,0.596402719895,0.596581021599,1012.0613056
1300,0.167926431306,0.16946932774,0.169640157071,0.61289968738,0.607808729985,0.609888422561,1019.93360238
1310,0.16743749421,0.168913688146,0.169118843992,0.614654746888,0.609563500768,0.611014433412,1027.81029605
1320,0.16564641292,0.167192809399,0.167183051377,0.620907146383,0.6165825839,0.618179957007,1035.66131132
1330,0.165570427892,0.167255399372,0.166959653519,0.620413535896,0.615705198508,0.616849216911,1043.50306417
1340,0.164219573011,0.165804229093,0.16539655042,0.623210661987,0.620092125466,0.621046166445,1051.36114657
1350,0.162245822992,0.163761787503,0.163281992196,0.62836614929,0.624040359728,0.626676220698,1059.23950606
1360,0.160926065116,0.162054657934,0.161945182225,0.631437503428,0.626233823207,0.63005425325,1067.12794717
1370,0.160567589353,0.161695590008,0.161648687463,0.632369878791,0.627549901294,0.630463711741,1074.98303948
1380,0.160219177589,0.161355920412,0.161171243688,0.633631327812,0.629304672077,0.632101545706,1082.87420473
1390,0.157970644158,0.158998639627,0.159042550231,0.638896506335,0.636104408862,0.636503224486,1090.73609221
1400,0.156600066011,0.15758420865,0.157701055767,0.641913014863,0.639613950428,0.63885761081,1098.59453151
1410,0.155887585418,0.15683505361,0.156926266391,0.644435912905,0.643781531038,0.641723820248,1106.50283468
1420,0.154293232005,0.155197214643,0.155316995666,0.648439642407,0.648607150691,0.646023134405,1114.36986627
1430,0.15396538846,0.154899634152,0.154950158319,0.649701091428,0.64970388243,0.647456239124,1122.23041471
1440,0.152982866825,0.153637281869,0.153751076244,0.652717599956,0.649045843387,0.650322448562,1130.09169352
1450,0.152365508488,0.153086438631,0.153001729515,0.654801733121,0.652336038605,0.653188658,1137.98535764
1460,0.152384616471,0.153060477184,0.153036344135,0.654362968244,0.651677999561,0.653393387245,1145.85639671
1470,0.151582373447,0.15220107211,0.15224969491,0.657050403115,0.654090809388,0.656157232061,1153.70352829
1480,0.149983052615,0.150560598786,0.150601472281,0.660834750178,0.658477736346,0.660149452349,1161.56686654
1490,0.149608822046,0.15020407493,0.150350862961,0.66198650798,0.659793814433,0.660968369332,1169.42985754
1500,0.148564097381,0.149173764832,0.149292209773,0.664948170899,0.661987277912,0.664448766506,1177.30195916
1510,0.148294577036,0.148932575603,0.149208587715,0.665222398947,0.661987277912,0.664244037261,1185.1829157
1520,0.148272405991,0.148841722018,0.149276788431,0.663522185049,0.662645316955,0.662913297164,1193.04600548
1530,0.146020211805,0.146676150658,0.147005694358,0.670597268689,0.667909629305,0.668952809909,1200.9181086
1540,0.145981974517,0.146720744332,0.146980684972,0.670652114298,0.668128975653,0.669157539154,1208.77984248
1550,0.145724777727,0.146369860976,0.146736299967,0.671529644052,0.669006361044,0.669771726891,1216.64870855
1560,0.145332389877,0.145954236,0.146395373898,0.672626556244,0.66944505374,0.670795373119,1224.55583591
1570,0.145313504543,0.14603419867,0.146407473095,0.672736247463,0.668787014696,0.670385914628,1232.42071951
1580,0.144876122435,0.145470429541,0.145796321564,0.674162233313,0.670980478175,0.671716654724,1240.28836309
1590,0.144411771231,0.145004312943,0.145397707546,0.674765535019,0.671638517219,0.672535571706,1248.15243561
1600,0.144147756568,0.14463721946,0.145238206131,0.67608182965,0.672735248958,0.672945030198,1256.03151401
1610,0.14413509182,0.14455520156,0.145201484022,0.676136675259,0.673173941654,0.674173405671,1263.92563894
1620,0.143518680031,0.143997636966,0.144561677474,0.677507815499,0.674709366089,0.674992322653,1271.78477305
1630,0.142108858787,0.142115022334,0.143626614464,0.680798552076,0.68085106383,0.676527791995,1279.64146823
1640,0.140548212353,0.140509287956,0.141893336369,0.685570120112,0.684360605396,0.682464940117,1287.53845917
1650,0.137799308751,0.137630453623,0.139277788757,0.693303351067,0.691599034876,0.688913911352,1295.41508327
1660,0.138522396965,0.138575799044,0.140351417222,0.689354467175,0.688966878701,0.685638243423,1303.26789958
1670,0.136241125783,0.136137776046,0.137981441995,0.695881094718,0.694889230094,0.691063568431,1311.12813419
1680,0.135822615841,0.135836773128,0.137667852168,0.696265013986,0.695108576442,0.692701402395,1319.03218112
1690,0.133930527205,0.133864585331,0.135904361319,0.702352876652,0.6994955034,0.696488893438,1326.88815016
1700,0.133789218507,0.133538148615,0.135777563946,0.703011023968,0.70366308401,0.69802436278,1334.76473511
1710,0.133362081814,0.133176750519,0.13524720232,0.704711237865,0.70366308401,0.699150373631,1342.61157274
1720,0.13305021174,0.132865384928,0.134913016167,0.704875774694,0.703005044966,0.701300030709,1350.46642079
1730,0.131704519739,0.131636899535,0.133517891792,0.708989195415,0.708269357315,0.705189886375,1358.32737101
1740,0.128150830827,0.128299571073,0.129665099623,0.723358745132,0.722088177232,0.721363496776,1366.20199017
1750,0.127723010296,0.127858034666,0.129205591427,0.724126583667,0.723404255319,0.722489507626,1374.08126674
1760,0.127193910179,0.127240087189,0.128563336401,0.725881643174,0.724500987059,0.724332070836,1381.9557052
1770,0.126084660302,0.126050421162,0.127473471765,0.72928207097,0.728010528625,0.728221926502,1389.81328403
1780,0.125752128182,0.125773877464,0.127131546623,0.730378983162,0.727791182277,0.72924557273,1397.67403155
1790,0.123919833038,0.124336613241,0.125328649013,0.736960456315,0.735248958105,0.734875626983,1405.58277143
1800,0.123485659106,0.123775126571,0.124840542332,0.738276750946,0.739197192367,0.736001637834,1413.46166641
1810,0.123469003422,0.123794585198,0.124908862523,0.738276750946,0.738977846019,0.735899273211,1421.44293376
1820,0.123318301872,0.123624362493,0.124750669633,0.738770361433,0.737881114279,0.736104002457,1429.30031111
1830,0.123233795045,0.123522417185,0.124689946716,0.738934898261,0.738100460627,0.736411096325,1437.10540372
1840,0.123256017788,0.123559630089,0.124721049801,0.738880052652,0.738319806975,0.736308731702,1444.92980724
1850,0.12299017074,0.123333324601,0.124504354882,0.7391542807,0.739416538715,0.736820554816,1452.69009727
1860,0.12193889909,0.122409189157,0.123428372911,0.742390171667,0.741829348541,0.739584399631,1460.5473165
1870,0.121689283763,0.122153091124,0.123201898441,0.742938627763,0.742706733933,0.740096222745,1468.36109055
1880,0.121535261937,0.121985754947,0.123018639023,0.743432238249,0.743803465672,0.740915139728,1476.20539227
1890,0.1215012494,0.121960392303,0.122772106246,0.744254922393,0.74402281202,0.742655338315,1484.03181368
1900,0.121311411724,0.121739277283,0.122591001916,0.744364613613,0.744461504716,0.742962432183,1491.84728186
1910,0.120978239049,0.121352319755,0.122312468809,0.745351834586,0.745338890107,0.743678984543,1499.64798842
1920,0.120867842864,0.12119749163,0.122216827632,0.746448746778,0.745777582803,0.744088443034,1507.47389392
1930,0.120848843949,0.12115897849,0.122185649377,0.746448746778,0.745996929151,0.74429317228,1515.30360388
1940,0.120938314498,0.121190380233,0.122382630368,0.746284209949,0.745558236455,0.742757702938,1523.15185765
1950,0.120404912462,0.120590555015,0.121762535177,0.74754565897,0.747313007238,0.744804995394,1530.98950877
1960,0.119822832929,0.120005496249,0.121115240467,0.748094115066,0.748848431674,0.746033370867,1538.81270276
1970,0.119393236103,0.11957023551,0.120680614336,0.748642571162,0.748848431674,0.746545193981,1546.62883654
1980,0.11913696266,0.119224082347,0.120377260907,0.749465255306,0.749506470717,0.747773569454,1554.4569581
1990,0.119111608172,0.119179601647,0.120361475681,0.749465255306,0.749067778021,0.747466475586,1562.25844892
2000,0.119045860539,0.119123127794,0.120271266581,0.749794328964,0.749067778021,0.747671204832,1570.12513145
2010,0.118970164966,0.119036746328,0.120211443913,0.749520100916,0.748629085326,0.747568840209,1577.95017708
2020,0.118675694115,0.118733075797,0.119919066119,0.750233093841,0.749506470717,0.748387757191,1585.79303104
2030,0.118403753132,0.118507422756,0.119702136727,0.750891241156,0.749725817065,0.748387757191,1593.63126975
2040,0.118209044386,0.118271454418,0.119358894348,0.751055777985,0.749945163413,0.74982086191,1601.42149172
2050,0.118081244118,0.118157301264,0.119245810292,0.751988153348,0.750822548805,0.750025591156,1609.23449566
2060,0.118032137185,0.118112616296,0.119187564625,0.752042998958,0.751041895152,0.750435049647,1617.05497303
2070,0.117859431804,0.11794012986,0.119009721679,0.752426918225,0.751480587848,0.751561060497,1624.923943
2080,0.117544432311,0.117547311672,0.118664189942,0.75313991115,0.752577319588,0.75237997748,1632.74059451
2090,0.117337615329,0.11729822166,0.118456779274,0.753688367246,0.752577319588,0.753301259085,1640.59290906
2100,0.116441980055,0.116292056274,0.117556273421,0.755717654802,0.754770783066,0.753198894462,1648.44856637
2110,0.116251105128,0.116120768197,0.117417705746,0.756046728459,0.755648168458,0.753608352953,1656.2632521
2120,0.116167604469,0.116053069456,0.117324359234,0.756430647727,0.756086861154,0.753608352953,1664.12143449
2130,0.116111292508,0.115980628664,0.117273401688,0.756650030165,0.75652555385,0.753813082199,1671.91653132
2140,0.11590018128,0.115715454336,0.117070456972,0.75730817748,0.756744900197,0.754631999181,1679.78976657
2150,0.115734846746,0.115640378943,0.116864567817,0.757692096748,0.757841631937,0.755143822295,1687.63391319
2160,0.115110534371,0.114949396193,0.116297425039,0.759502001865,0.75959640272,0.756474562391,1695.43812425
2170,0.11488744723,0.114713059631,0.116077501814,0.759776229913,0.760473788111,0.756986385505,1703.26203414
2180,0.114710885979,0.114548794408,0.115877350504,0.761202215763,0.761131827155,0.758419490224,1711.05595366
2190,0.114675636404,0.11450095205,0.115828125303,0.76153128942,0.761570519851,0.75862421947,1718.96429508
2200,0.114572161179,0.114457937705,0.115753247699,0.761476443811,0.761570519851,0.758726584093,1726.76510073
2210,0.114462610381,0.114360101356,0.115676244337,0.761805517468,0.761570519851,0.758931313338,1734.58022165
2220,0.114445623477,0.114491570077,0.115661331822,0.761640980639,0.760912480807,0.758726584093,1742.39733637
2230,0.11424608254,0.114424284325,0.11549115099,0.761970054297,0.761131827155,0.759033677961,1750.18472847
2240,0.114146764769,0.114336563478,0.115422394209,0.762299127955,0.761789866199,0.758828948715,1758.01578681
2250,0.11387159243,0.114042471986,0.115088370766,0.763066966489,0.76266725159,0.759545501075,1765.85902146
2260,0.113689217688,0.113934669521,0.114913535456,0.763450885757,0.763105944286,0.75975023032,1773.69478811
2270,0.113609898936,0.113899825686,0.114860537777,0.763560576976,0.763105944286,0.759954959566,1781.60853024
2280,0.113378605658,0.1136188608,0.114676231715,0.764163878682,0.763983329678,0.760262053434,1789.43523024
2290,0.113254870104,0.113466263899,0.114512635682,0.764547797949,0.765299407765,0.760569147303,1797.29078968
2300,0.113170079459,0.113367242816,0.114383767054,0.764218724291,0.765299407765,0.761183335039,1805.16908381
2310,0.113046160607,0.113234008426,0.114273827748,0.764822025997,0.765738100461,0.761388064285,1813.0398765
2320,0.112889202371,0.113089971973,0.114141281789,0.765041408435,0.766396139504,0.761490428908,1820.85754358
2330,0.112783141315,0.112971559189,0.114052768152,0.765535018922,0.766615485852,0.762206981267,1828.66653885
2340,0.112726664915,0.112926031225,0.113996376659,0.765644710141,0.7668348322,0.76230934589,1836.46547389
2350,0.112591319242,0.112807308979,0.113873886051,0.766028629408,0.766615485852,0.762002252022,1844.2730229
2360,0.112472355255,0.112649811079,0.113778817416,0.766083475018,0.767492871244,0.762206981267,1852.08681774
2370,0.112339274545,0.112566863275,0.113631999143,0.766083475018,0.768370256635,0.76230934589,1859.94160436
2380,0.111987577176,0.112334581169,0.113336324735,0.766522239895,0.768150910287,0.763128262872,1867.77535131
2390,0.111839161,0.112205538267,0.113178697686,0.766851313552,0.768589602983,0.763128262872,1875.59185614
2400,0.111710578763,0.112115479455,0.112969493611,0.766851313552,0.768150910287,0.764049544477,1883.40769448
2410,0.111755943543,0.112186276123,0.113035597898,0.766906159162,0.767712217592,0.763230627495,1891.24840947
2420,0.111335266517,0.111826924438,0.11254414673,0.768661218669,0.768150910287,0.76599447231,1899.08071649
2430,0.111354289967,0.111856313386,0.112553205811,0.76855152745,0.767931563939,0.76599447231,1906.88636478
2440,0.111239579641,0.111752710123,0.112453021409,0.769099983546,0.768370256635,0.766096836933,1914.7349625
2450,0.110695158742,0.111402844547,0.111935241412,0.770525969396,0.768150910287,0.766915753915,1922.59178538
2460,0.110607968913,0.111205742938,0.111800946065,0.770525969396,0.768808949331,0.767325212407,1930.40002469
2470,0.110476094732,0.111189550015,0.111660959021,0.77134865354,0.768589602983,0.768041764766,1938.23873927
2480,0.110415623968,0.111100424234,0.11160386812,0.770964734273,0.768808949331,0.768655952503,1946.03676866
2490,0.11033560185,0.110989245603,0.111513639764,0.77140349915,0.769466988375,0.768451223257,1953.889285
2500,0.110241385423,0.110874553515,0.111418719178,0.771513190369,0.769028295679,0.769167775617,1961.74691744
2510,0.110234569614,0.110849953775,0.111419739156,0.771951955246,0.769247642027,0.76855358788,1969.58725657
2520,0.1102029519,0.110827418933,0.111390038423,0.771897109636,0.769466988375,0.768655952503,1977.39289432
2530,0.11017558833,0.110812508915,0.11137282118,0.772171337684,0.76990568107,0.768348858634,1985.26024606
2540,0.109974804307,0.110662196185,0.111160264385,0.772335874513,0.769686334723,0.768860681748,1993.08818751
2550,0.109827860197,0.11055056094,0.110969465567,0.772226183294,0.770563720114,0.768860681748,2000.92140951
2560,0.109806412627,0.110546958881,0.110990658403,0.77140349915,0.769686334723,0.767837035521,2008.73464144
2570,0.109778013084,0.110512727771,0.110941590501,0.771622881588,0.769466988375,0.768144129389,2016.567827
2580,0.109685967524,0.110384619637,0.110848380992,0.772281028904,0.769247642027,0.76855358788,2024.40597626
2590,0.109612215364,0.110451220914,0.110699173292,0.771842264027,0.769247642027,0.768860681748,2032.30813089
2600,0.109534056837,0.110535407219,0.110668573204,0.771897109636,0.768808949331,0.769372504862,2040.13544619
2610,0.109396495067,0.110247882185,0.110546079739,0.772610102561,0.770125027418,0.769986692599,2047.94077523
2620,0.109367919787,0.110227493301,0.110518031539,0.772610102561,0.770125027418,0.770089057222,2055.77630093
2630,0.109063689336,0.109899837075,0.110216726778,0.773268249877,0.770344373766,0.770600880336,2063.62256874
2640,0.109048192374,0.10986579939,0.11020022901,0.773213404267,0.770344373766,0.770498515713,2071.43745173
2650,0.108998593057,0.109770789968,0.110169581838,0.773158558657,0.770563720114,0.770293786467,2079.27630214
2660,0.108981267545,0.109723522322,0.110214165274,0.772994021829,0.770783066462,0.769884327976,2087.08606782
2670,0.108897643422,0.10961421217,0.110131912906,0.773542477925,0.771441105506,0.770600880336,2094.93588892
2680,0.108690179526,0.109364985173,0.109965262623,0.773926397192,0.771660451853,0.770498515713,2102.79183356
2690,0.108652314975,0.10934081113,0.109939819742,0.77414577963,0.772099144549,0.770703244959,2110.6190043
2700,0.108554089558,0.10926241727,0.109831562252,0.77414577963,0.772318490897,0.770600880336,2118.45940758
