iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
360,0.235927777234,0.240409797757,0.239478395128,0.478418252619,0.473349418732,0.471900911045,296.407169532
370,0.233817274412,0.238309872083,0.236836465154,0.483354357484,0.476420267603,0.477428600676,305.807753216
380,0.23091035376,0.235324305255,0.233733349436,0.486809630889,0.482123272648,0.483161019552,315.293921334
390,0.227283533242,0.231960446445,0.229882370203,0.491526353315,0.486510199605,0.488074521445,324.863375602
400,0.226524675551,0.230864446622,0.229110414787,0.493775023309,0.488703663084,0.48899580305,334.709024792
410,0.225554191713,0.230141949381,0.228224133989,0.495365545988,0.489361702128,0.491247824752,344.133836403
420,0.224245921098,0.229074709507,0.227034215533,0.49794328964,0.491335819259,0.49339748183,354.002204624
430,0.224188899918,0.229035420822,0.227000633667,0.49794328964,0.491993858302,0.493806940321,363.472160049
440,0.223816334687,0.22875355765,0.226694833587,0.498875665003,0.491335819259,0.493806940321,372.960927629
450,0.223029997409,0.228073129395,0.225929821848,0.499972577195,0.49330993639,0.494932951172,382.663377109
460,0.22143439054,0.226666248688,0.224278523412,0.504140843525,0.496600131608,0.497901525233,391.907317417
470,0.220915185864,0.226162258546,0.223746684819,0.504469917183,0.496161438912,0.497082608251,401.452663019
480,0.220811574435,0.226206455048,0.223759531502,0.505182910108,0.497258170651,0.497184972873,410.722250706
490,0.220688819208,0.22605924655,0.223680996238,0.505128064498,0.497258170651,0.497287337496,419.933065995
500,0.220868827222,0.226290644363,0.223900167475,0.504085997916,0.496161438912,0.496570785137,429.362202819
510,0.219860203636,0.225472403819,0.222784505715,0.506608895958,0.497696863347,0.498720442215,438.725374521
520,0.219024316993,0.224732232809,0.221975491303,0.508693029123,0.498354902391,0.499232265329,447.890368345
530,0.21850670706,0.224202245154,0.22142665877,0.509460867658,0.498793595087,0.500563005425,457.418752527
540,0.217785026439,0.223600393654,0.22088773602,0.509844786925,0.498574248739,0.499846453066,467.122891311
550,0.217742084302,0.223493703361,0.221056069493,0.510283551802,0.499232287782,0.499436994575,476.804188482
560,0.216328530177,0.221928204755,0.21937154524,0.512367684967,0.501425751261,0.501381922408,485.974349009
570,0.215298043816,0.221045626395,0.218462490616,0.515000274228,0.502083790305,0.505374142696,495.437435778
580,0.214364292224,0.220058337426,0.217557867144,0.515987495201,0.501864443957,0.506193059679,505.769218146
590,0.214552036805,0.220270195062,0.217732447625,0.515274502276,0.499890326826,0.505169413451,515.79499112
600,0.214335599293,0.219987641816,0.217474817524,0.517139253003,0.505154639175,0.507319070529,525.04435172
610,0.213623399991,0.219367562635,0.216851431893,0.518400702024,0.50361921474,0.507523799775,534.257819782
620,0.21279416328,0.218527725607,0.215959953355,0.52032029836,0.506032024567,0.509468727608,544.164561944
630,0.210622420112,0.21636164827,0.21360230138,0.52591455054,0.511735029612,0.515712969598,553.423804483
640,0.210843087488,0.216708920983,0.213870537265,0.525695168102,0.509980258829,0.516736615826,562.978970585
650,0.209777072054,0.215711001818,0.212827630657,0.528382602973,0.514367185786,0.51909100215,572.899029014
660,0.209430733458,0.215391571014,0.212484904277,0.529479515165,0.514805878482,0.51909100215,582.626333475
670,0.209346490196,0.215272908927,0.212393511697,0.529314978336,0.51502522483,0.518476814413,592.152926857
680,0.209438198456,0.21530304901,0.212514264379,0.52882136785,0.514805878482,0.518476814413,601.75641359
690,0.207887335329,0.213908767041,0.211018837982,0.531179729063,0.514805878482,0.52093356536,611.566229871
700,0.206832790449,0.212651228792,0.210032197437,0.531947567597,0.517876727352,0.523390316307,621.469634081
710,0.205349781154,0.211370874456,0.208513459414,0.53436077442,0.519412151788,0.525949431876,630.873009076
720,0.205245004583,0.211264732355,0.20839420003,0.533538090276,0.518973459092,0.525642338008,640.183648176
730,0.204579596535,0.210567657144,0.207765458191,0.536444907585,0.520947576223,0.526563619613,649.705791657
740,0.204309008047,0.210180354022,0.207459584674,0.537486974168,0.520508883527,0.527894359709,659.319816594
750,0.203443343556,0.209358588609,0.206577303439,0.53858388636,0.523141039702,0.53086293377,669.06568052
760,0.203099899606,0.208669434999,0.206129986393,0.539242033675,0.523579732397,0.531272392261,678.775732926
770,0.202027544006,0.207617365212,0.205191299356,0.541216475621,0.52643123492,0.53342204934,688.17300034
780,0.198266763328,0.203880697688,0.201725683224,0.54845609609,0.532353586313,0.542225406899,698.009844903
790,0.196148682,0.20156723758,0.199533306426,0.55125322218,0.536082474227,0.544170334732,707.999228994
800,0.195973715052,0.201365342297,0.199369752817,0.551911369495,0.53674051327,0.544375063978,718.068490506
810,0.194703239074,0.199993122997,0.198174972863,0.554434267537,0.535424435183,0.546627085679,727.606210292
820,0.192961456079,0.197771844391,0.196736342224,0.559041298744,0.542882211011,0.552666598424,737.404520081
830,0.18975614993,0.194297438236,0.19367647453,0.563374101903,0.545514367186,0.556761183335,746.696064219
840,0.189157673609,0.193533725253,0.193053906693,0.564525859705,0.546172406229,0.557580100317,756.10094149
850,0.188379722907,0.192748500941,0.192377821129,0.56375802117,0.547927177013,0.556556454089,765.85508479
860,0.187265504567,0.191502360351,0.191291387193,0.565074315801,0.547488484317,0.557375371072,775.685402531
870,0.18557645936,0.189485284498,0.189485139022,0.567706905062,0.550778679535,0.560343945133,785.08932356
880,0.185065934243,0.188973008811,0.189034263767,0.568639280426,0.551875411274,0.561572320606,794.689284106
890,0.182886476015,0.186760465504,0.186991928218,0.57790818845,0.564378153104,0.57017094892,804.164326721
900,0.183075305417,0.186962937166,0.186937482205,0.578346953326,0.562404035973,0.57088750128,813.741623352
910,0.181653952008,0.185218435574,0.185429319729,0.580869851368,0.566352270235,0.572320605999,823.275709732
920,0.181282441826,0.1849270036,0.185113509973,0.581527998684,0.568326387366,0.573344252226,832.940360214
930,0.180411705644,0.183991130465,0.18425435744,0.583283058191,0.570739197192,0.574674992323,842.580157824
940,0.180289662015,0.183840400708,0.184162593923,0.58339274941,0.570300504497,0.575596273928,851.804032173
950,0.180085569302,0.183674141504,0.184073667836,0.584544507212,0.572493967975,0.575698638551,861.449978924
960,0.178019176917,0.180974018689,0.181729009304,0.588548236714,0.574248738758,0.579895588085,871.212146799
970,0.17687716641,0.179711740149,0.180588967877,0.591729282071,0.578635665716,0.585320913092,880.638280282
980,0.174550161317,0.176892723033,0.178228001949,0.598475292053,0.587628865979,0.589006039513,890.323479209
990,0.173083650452,0.175248639185,0.176764995102,0.601491800581,0.591796446589,0.592998259801,899.912469359
1000,0.172823482426,0.17498812288,0.176499069244,0.601875719849,0.593112524676,0.593510082915,909.438416713
1010,0.171252562397,0.173059494954,0.174765201778,0.60582460374,0.598157490678,0.597809397072,918.918956123
1020,0.172136714582,0.174005506252,0.175456453992,0.602095102287,0.594428602764,0.594021906029,928.321821527
1030,0.170341026142,0.172065374913,0.173879711611,0.607908736906,0.599692915113,0.59954959566,937.821589017
1040,0.16732878199,0.168400496305,0.171011922646,0.615477431032,0.611537617899,0.606612754632,947.246145834
1050,0.164951317399,0.165719070518,0.168719318586,0.621236220041,0.61965343277,0.61388064285,956.803924648
1060,0.161323392202,0.161766954378,0.165168163485,0.630450282455,0.631278789208,0.623605282015,966.235348313
1070,0.160614244128,0.160976183137,0.164468004744,0.632150496353,0.633691599035,0.625857303716,976.259873207
1080,0.159794305986,0.159924551515,0.163602298484,0.633576482203,0.636762447905,0.626880949944,985.845959705
1090,0.158064403278,0.158204973981,0.161965051987,0.637580211704,0.640271989471,0.63077080561,995.830553264
1100,0.157524831622,0.157748871508,0.161442492169,0.638512587067,0.640491335819,0.631692087215,1005.37901726
1110,0.156477056477,0.15675044961,0.160357752916,0.640870948281,0.643123491994,0.633841744293,1015.39303406
1120,0.155453526107,0.155612847277,0.159342125979,0.642900235836,0.645097609125,0.635172484389,1024.95042044
1130,0.154775205215,0.154901060029,0.158576252731,0.643887456809,0.644878262777,0.636810318354,1034.81030208
1140,0.155644610435,0.155626171345,0.159281230525,0.641967860473,0.645097609125,0.634251202784,1044.41563112
1150,0.154364428071,0.154566806548,0.158205497219,0.644545604124,0.646194340864,0.636912682977,1054.18469987
1160,0.153683289596,0.154134472425,0.157671150018,0.646465200461,0.646852379908,0.637526870713,1063.70505858
1170,0.150856649791,0.150828921465,0.154788287507,0.652004607031,0.651458653213,0.641826184871,1073.30773996
1180,0.150681742012,0.150646976696,0.154568875461,0.651785224593,0.651677999561,0.641826184871,1082.79867211
1190,0.150318000553,0.150461560539,0.153893995052,0.651949761422,0.651897345909,0.642338007984,1092.48559136
1200,0.149321688759,0.149342955997,0.152789167997,0.654856578731,0.655845580171,0.646125499028,1102.3479038
1210,0.147695471134,0.147813654391,0.151100426809,0.657214939944,0.654310155736,0.650015354693,1111.77171701
1220,0.147298108148,0.147473571419,0.150824934692,0.658586080184,0.656942311911,0.650015354693,1121.04484052
1230,0.145944305654,0.14604348602,0.149274795718,0.659957220425,0.659135775389,0.654007574982,1130.85623377
1240,0.145226140265,0.145134726218,0.14831642215,0.661328360665,0.661767931564,0.655543044324,1140.90111676
1250,0.145111263524,0.144863432736,0.148215819417,0.661108978226,0.662864663303,0.654826491964,1150.20496852
1260,0.144511819516,0.144197832461,0.147572563541,0.662096199199,0.663742048695,0.656771419797,1159.70254133
1270,0.142722582646,0.14268596431,0.145736542612,0.665496626995,0.666812897565,0.659228170744,1169.54419902
1280,0.142343189001,0.142213910982,0.14538325523,0.666977458454,0.667251590261,0.659739993858,1178.96938469
1290,0.142044396149,0.141832740178,0.145112545281,0.668513135524,0.66944505374,0.660456546218,1188.32697406
1300,0.140704914265,0.140885727272,0.143697194167,0.671036033566,0.66944505374,0.663015661787,1197.94517573
1310,0.140343330902,0.14078034961,0.14342458523,0.672791093073,0.671857863567,0.665267683489,1207.61403035
1320,0.140326310821,0.140747368889,0.1434085266,0.672845938683,0.672296556262,0.665370048111,1217.31754359
1330,0.140205134979,0.140705697369,0.143349294135,0.672955629902,0.672077209914,0.666086600471,1226.86749842
1340,0.138826130369,0.13940903623,0.141943500475,0.676575440136,0.675586751481,0.668850445286,1236.46257236
1350,0.138777187583,0.139345441543,0.141877317693,0.676191520869,0.675367405133,0.668543351418,1246.41607445
1360,0.135919646108,0.136340586277,0.138651394415,0.684089288652,0.681728449221,0.677653802846,1256.28200313
1370,0.13566430173,0.136155017659,0.138446786481,0.684582899139,0.682167141917,0.677653802846,1265.65523959
1380,0.135094573671,0.13559545322,0.137732483712,0.68589919377,0.683044527309,0.679189272188,1275.05905701
1390,0.134391603848,0.134849405718,0.137107232036,0.687928481325,0.685457337135,0.680929470775,1284.63574285
1400,0.13408609051,0.134462556007,0.136774775688,0.688422091812,0.687431454266,0.681646023134,1294.08580309
1410,0.131922404402,0.132148497047,0.134456375779,0.692370975703,0.691818381224,0.684716961818,1303.40576122
1420,0.132075497544,0.132310936999,0.134690355751,0.692206438875,0.691818381224,0.684716961818,1313.2772897
1430,0.130754377695,0.130689162595,0.13295051036,0.695058410574,0.69532792279,0.689528099089,1322.56456585
1440,0.130686562369,0.130542062243,0.132808409026,0.694784182526,0.695108576442,0.689118640598,1332.37044333
1450,0.130360987815,0.130182602403,0.13243355312,0.694674491307,0.696205308182,0.690551745317,1341.99965062
1460,0.130137965182,0.129988815814,0.132231474849,0.695552021061,0.697082693573,0.690551745317,1351.71076046
1470,0.129955500972,0.129925440854,0.132050402167,0.696868315691,0.698837464356,0.690244651448,1361.51734059
1480,0.129752929768,0.12982674931,0.131847524928,0.696648933253,0.698618118008,0.691165933054,1371.37492605
1490,0.128934060587,0.128956541601,0.130919503116,0.698020073493,0.701908313227,0.693622684,1380.62742703
1500,0.1275529278,0.127631448754,0.129418756826,0.700213897877,0.702785698618,0.697410175044,1390.32597926
1510,0.127116761353,0.127397440182,0.129217471162,0.702352876652,0.703224391314,0.698126727403,1400.13963827
1520,0.126631321278,0.126729763426,0.128624362125,0.706685679811,0.707611318272,0.702323676937,1409.88921451
1530,0.126083529694,0.126044830115,0.127989381723,0.708660121757,0.708927396359,0.704473334016,1419.68742521
1540,0.125550453121,0.125305158997,0.127268090677,0.709427960292,0.710024128098,0.706008803358,1429.45296538
1550,0.124517443492,0.124151259744,0.126003670941,0.712170240772,0.715288440447,0.710001023646,1439.18966567
1560,0.123586008327,0.123012725066,0.124973336731,0.715625514178,0.718578635666,0.71419797318,1449.06371982
1570,0.122432434337,0.121645062891,0.123676054807,0.718806559535,0.724281640711,0.717678370355,1458.78162062
1580,0.122442020781,0.121666146347,0.123690065039,0.718642022706,0.723842948015,0.71675708875,1468.3611818
1590,0.121556194587,0.120718723272,0.122694680469,0.721987604892,0.728229874973,0.719213839697,1478.47135708
1600,0.121200020483,0.120284312432,0.122011456614,0.723029671475,0.727791182277,0.720032756679,1488.19446102
1610,0.120815536269,0.119825832853,0.121554527021,0.724071738057,0.729326606712,0.722489507626,1498.01474081
1620,0.12067603294,0.119689097626,0.121382627134,0.724345966105,0.729765299408,0.723206059986,1507.59108151
1630,0.120292440732,0.119200806948,0.120906831548,0.725497723907,0.731520070191,0.723615518477,1517.28257203
1640,0.120278746019,0.119246281595,0.120920684875,0.72511380464,0.730642684799,0.724127341591,1526.91503386
1650,0.120042804827,0.118814630098,0.120657521149,0.724784730982,0.731520070191,0.723410789231,1536.65058065
1660,0.11971373784,0.118532289914,0.120435230127,0.724839576592,0.731520070191,0.724332070836,1546.221489
1670,0.119355506193,0.118177394975,0.11993087032,0.725442878298,0.73261680193,0.725458081687,1555.65546846
1680,0.119289352994,0.118292712886,0.119834879721,0.725771951955,0.731520070191,0.72556044631,1565.39922384
1690,0.119092361974,0.118046737683,0.119614192076,0.725881643174,0.73261680193,0.726379363292,1575.02428784
1700,0.118787634185,0.117858923385,0.119280470988,0.727746393901,0.73261680193,0.727812468011,1584.67244674
1710,0.118300642878,0.117380786993,0.118558079873,0.728623923655,0.733274840974,0.729347937353,1594.14870853
1720,0.117437427945,0.11649675741,0.117892163279,0.73213404267,0.737003728888,0.731702323677,1603.57601359
1730,0.117339011871,0.116441300148,0.117739858993,0.73207919706,0.73678438254,0.731497594431,1613.454967
1740,0.11718447254,0.11632793519,0.117597053366,0.732901881204,0.736565036192,0.732418876036,1623.70282171
1750,0.117025668851,0.116049407387,0.117205292257,0.732627653156,0.738100460627,0.732316511414,1633.45213713
1760,0.116771388154,0.115776756969,0.11707847115,0.733889102177,0.738758499671,0.733544886887,1642.8984971
1770,0.116740364899,0.115644679301,0.117005304147,0.733669719739,0.738758499671,0.733340157642,1653.12710656
1780,0.116582827467,0.115489597034,0.11682064312,0.733998793397,0.738758499671,0.733442522264,1662.89557146
1790,0.115939013275,0.114840808331,0.115915095689,0.734766631931,0.739635885063,0.735285085474,1672.76574042
1800,0.115817239241,0.114771663458,0.11582639059,0.735040859979,0.740074577758,0.735182720852,1682.45210581
1810,0.115559405943,0.114521314565,0.115533053317,0.735644161685,0.740293924106,0.736001637834,1691.81466853
1820,0.114185940724,0.113380029915,0.114256744946,0.737563758021,0.743584119324,0.737127648685,1701.62689483
1830,0.113993117942,0.113201452287,0.114085124991,0.737508912412,0.743364772977,0.737230013307,1711.31430139
1840,0.113686299779,0.112918202253,0.11391149086,0.737563758021,0.742926080281,0.736820554816,1721.22505554
1850,0.113180902945,0.112268483353,0.113371281656,0.739593045577,0.74511954376,0.739072576518,1730.75516486
1860,0.112316364758,0.111695238198,0.112360484614,0.741238413865,0.746654968195,0.74245060907,1740.3575514
1870,0.112085242549,0.111456662371,0.112002554573,0.741677178742,0.747093660891,0.742860067561,1749.85492122
1880,0.111767338491,0.111172015126,0.111619122569,0.742554708496,0.746874314543,0.743678984543,1759.17076918
1890,0.110907258681,0.110208329892,0.110796344811,0.744200076784,0.74819039263,0.744702630771,1769.22406587
1900,0.110546097722,0.109991491992,0.110358901694,0.745351834586,0.746216275499,0.746340464735,1778.84234856
1910,0.110497977085,0.109950193844,0.110358761425,0.745077606538,0.747313007238,0.746238100113,1788.6227422
1920,0.110421371379,0.109855315759,0.11032690145,0.745022760928,0.747313007238,0.745931006244,1798.22159411
1930,0.110365647346,0.109809039126,0.110303373324,0.744967915318,0.746874314543,0.74613573549,1807.64732521
1940,0.109968246012,0.109368745195,0.109985938472,0.745406680195,0.747971046282,0.746954652472,1817.66421284
1950,0.10929688667,0.108801680765,0.109329231434,0.746448746778,0.748409738978,0.747773569454,1827.36281448
1960,0.10887583584,0.108494750401,0.108866160651,0.74754565897,0.748629085326,0.748899580305,1836.93215942
1970,0.108839874805,0.108464261038,0.108832583116,0.74760050458,0.748629085326,0.749001944928,1846.09936599
1980,0.108631186744,0.10840327566,0.10875575723,0.74749081336,0.747971046282,0.748592486437,1855.61304669
1990,0.1083531971,0.108083802966,0.108555496972,0.747929578237,0.748629085326,0.749206674173,1865.46273226
2000,0.108598479826,0.108282314748,0.108666562746,0.74754565897,0.749725817065,0.749309038796,1875.09783511
2010,0.107715786627,0.107866093625,0.107920891697,0.749300718477,0.749506470717,0.750844508138,1884.86957471
2020,0.107424161893,0.107605038538,0.10770868917,0.749739483354,0.749506470717,0.75053741427,1894.1996973
2030,0.106486692417,0.106826707076,0.106801806441,0.750068557012,0.74819039263,0.750435049647,1904.26668914
2040,0.106447394669,0.106781538167,0.106728581842,0.750452476279,0.748629085326,0.750639778892,1914.12218171
2050,0.106292959949,0.106598368491,0.106597059364,0.750671858718,0.749287124369,0.750946872761,1923.48844952
2060,0.106132025677,0.106636109805,0.106544511392,0.750781549937,0.749725817065,0.751151602006,1932.95403425
2070,0.106002320461,0.106442599569,0.106403166715,0.751055777985,0.750164509761,0.75166342512,1942.46958526
2080,0.105839052412,0.106341394482,0.106182598591,0.751549388471,0.750164509761,0.752277612857,1951.84433574
2090,0.105490153403,0.106136917204,0.105819809874,0.751988153348,0.749506470717,0.752994165217,1961.04691562
2100,0.105114448892,0.105955211725,0.105514999464,0.751604234081,0.749725817065,0.753301259085,1970.34144353
2110,0.104990389527,0.106293160355,0.105248174732,0.752481763835,0.750383856109,0.753710717576,1979.92758906
2120,0.104961927411,0.106287080949,0.105242808975,0.752591455054,0.750383856109,0.753608352953,1990.05953165
2130,0.104766314974,0.10612567554,0.10509105951,0.752920528712,0.750164509761,0.754120176067,2000.01485557
2140,0.104447607221,0.105859399219,0.104979511662,0.753523830417,0.751699934196,0.752789435971,2009.30066137
2150,0.104349569342,0.105700063776,0.104907786205,0.753852904075,0.752796665936,0.752482342103,2018.98479413
2160,0.103955742928,0.105381052348,0.104433153465,0.75462074261,0.753454704979,0.753915446822,2028.73758304
2170,0.103536601627,0.104998572223,0.104047530623,0.755114353096,0.754332090371,0.753198894462,2038.22568231
2180,0.103526042845,0.105250227313,0.104063897656,0.754236823342,0.753454704979,0.753403623708,2047.74802186
2190,0.102926779559,0.104484381685,0.103560444063,0.755498272363,0.754112744023,0.754734363804,2057.33621268
2200,0.101944548969,0.103638534915,0.102741786814,0.758076016015,0.75542882211,0.755758010032,2066.87922627
2210,0.10163780551,0.103238106995,0.102475336264,0.75873416333,0.755867514806,0.756576927014,2076.40618829
2220,0.101653172931,0.103433360653,0.102643376791,0.75873416333,0.755648168458,0.756679291637,2085.61250128
2230,0.101419820293,0.103089602705,0.102187270155,0.758569626501,0.755648168458,0.757498208619,2095.19109719
2240,0.101217730598,0.102821265423,0.102101094313,0.759392310646,0.756086861154,0.756986385505,2104.88046471
2250,0.100971079329,0.10265232302,0.101979827529,0.76010530357,0.755867514806,0.758112396356,2114.47482125
2260,0.100818072841,0.102409685682,0.101874478958,0.761147370153,0.75652555385,0.758419490224,2123.93121706
2270,0.100634675018,0.10225944699,0.10178948171,0.761092524543,0.757183592893,0.758112396356,2133.40641297
2280,0.100041702832,0.10163982291,0.101222701058,0.762353973564,0.757841631937,0.758726584093,2143.05765895
2290,0.0998920402235,0.101583790156,0.101271506543,0.763450885757,0.75849967098,0.759852594943,2153.21186158
2300,0.0998220811408,0.101496582116,0.101210314409,0.763341194537,0.759377056372,0.760159688812,2163.52413969
2310,0.0995873232268,0.101295136738,0.101021280637,0.763615422585,0.758719017328,0.760262053434,2172.74421588
2320,0.0995474109067,0.101273706193,0.100984495192,0.763615422585,0.759377056372,0.760364418057,2182.33439026
2330,0.0992444016269,0.101135686242,0.100812099071,0.76438326112,0.760473788111,0.762002252022,2192.44459055
2340,0.102404497924,0.103656906554,0.103308236334,0.758350244063,0.754112744023,0.758726584093,2202.28806102
2350,0.0984538334713,0.100369010254,0.100068043199,0.766357703066,0.762447905242,0.765073190705,2211.90526639
2360,0.0983379316141,0.100278867263,0.0998326117426,0.766851313552,0.763105944286,0.765789743065,2220.91857663
2370,0.0980794730433,0.100056313983,0.0996348641767,0.766796467943,0.764202676025,0.76671102467,2230.27767792
2380,0.0979616016244,0.0999833229821,0.0995455367806,0.767454615258,0.763983329678,0.766813389293,2239.77269313
2390,0.0973664141637,0.099367737676,0.0990630633177,0.768222453793,0.764422022373,0.767734670898,2249.54878535
2400,0.0968728662544,0.0990376090842,0.0985916434989,0.769758130862,0.765957446809,0.768655952503,2259.5250405
2410,0.096462400566,0.0989757055261,0.0982395299898,0.771897109636,0.765738100461,0.769986692599,2269.41258109
2420,0.096381112579,0.0987090657957,0.0981186557578,0.772061646465,0.766615485852,0.769986692599,2278.91731861
2430,0.0962241045582,0.0986625841024,0.0980089294931,0.772006800856,0.767273524896,0.770703244959,2288.21230612
2440,0.0960112345439,0.0985990065062,0.0978545039237,0.772500411342,0.766176793156,0.76855358788,2298.12284342
2450,0.0959663597626,0.0985404455938,0.09788665076,0.77277463939,0.766615485852,0.76855358788,2307.61374002
2460,0.0955207716577,0.0980583202173,0.0974665628712,0.774584544507,0.769028295679,0.771522161941,2317.11626239
2470,0.0953301190511,0.0978000112166,0.0973513601418,0.774749081336,0.768370256635,0.771624526564,2326.90708581
2480,0.095253788644,0.0978183819196,0.0973881182113,0.774529698898,0.768150910287,0.771931620432,2336.55410415
2490,0.095105577191,0.0977996846198,0.0971370242298,0.774420007678,0.767931563939,0.771624526564,2346.30417282
2500,0.0947694148,0.0973745277066,0.0968278722386,0.774749081336,0.769028295679,0.773057631283,2356.21189561
2510,0.094724102079,0.0973274291366,0.0967970338241,0.775187846213,0.769247642027,0.772852902037,2366.09449176
2520,0.0946658804433,0.0972659105898,0.0967221033362,0.77557176548,0.76990568107,0.773467089774,2375.53561576
2530,0.0944987389015,0.0970569157127,0.0965019473589,0.776394449624,0.770783066462,0.773876548265,2385.18518477
2540,0.0941660472899,0.096692458697,0.0962563196862,0.778039817913,0.772757183593,0.774388371379,2394.52803722
2550,0.0937829563267,0.0963214302458,0.0959110616326,0.779685186201,0.772976529941,0.776333299212,2404.3328395
2560,0.0933669535003,0.0961545089429,0.0954168328367,0.779520649372,0.772318490897,0.775821476098,2413.51922266
2570,0.0927854585037,0.0957007877248,0.0949459857674,0.781769319366,0.77407326168,0.777664039308,2422.91914044
2580,0.0921172284533,0.0949623290318,0.0944222958969,0.783853452531,0.774731300724,0.77919950865,2432.29538084
2590,0.0917556144596,0.0947108396689,0.094045849497,0.7853891296,0.775608686115,0.779404237895,2442.22253772
2600,0.0915865113786,0.094708982452,0.0938957224597,0.785882740087,0.77516999342,0.7803255195,2452.03048038
2610,0.0914567314573,0.0945348836623,0.0937131835434,0.786047276915,0.774731300724,0.780837342614,2461.49329639
2620,0.0913452873953,0.0944925323936,0.0936506712678,0.785937585696,0.774950647072,0.780530248746,2471.25000151
2630,0.091095477837,0.094299782929,0.0934851817324,0.786540887402,0.776047378811,0.781349165728,2481.0409725
2640,0.0910116820812,0.094261843279,0.0933562055629,0.786924806669,0.776047378811,0.781553894974,2490.6887459
2650,0.0909587544181,0.0942241087844,0.0933072356128,0.787308725936,0.776486071507,0.781553894974,2500.42973737
2660,0.0908729902088,0.0941823349173,0.0932786670603,0.788405638129,0.777582803246,0.782168082711,2509.52324941
2670,0.0901632863681,0.0935875279255,0.0926809256446,0.788789557396,0.777582803246,0.783703552052,2519.48842936
2680,0.0897900148626,0.0932349190076,0.0923882468822,0.791367301048,0.780214959421,0.785648479885,2528.76495257
