iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
320,0.27435181064,0.273110840329,0.27483734616,0.399330883563,0.400526431235,0.398505476507,259.308658854
330,0.271327940443,0.269303171964,0.271511085195,0.406186584764,0.411055055933,0.406489917085,267.266817151
340,0.26963175542,0.267136856783,0.269560985023,0.408928865244,0.414345251152,0.410993960487,275.26537873
350,0.269268835096,0.266682620366,0.269174398186,0.40958701256,0.414564597499,0.412119971338,283.459611482
360,0.268499936977,0.265992104395,0.268263937053,0.410848461581,0.416100021935,0.414576722285,291.698248953
370,0.266867744793,0.263672848816,0.266357471511,0.41370043328,0.419390217153,0.416419285495,299.79079842
380,0.266549647885,0.263205332627,0.265852322884,0.414468271815,0.42070629524,0.418671307196,307.814630606
390,0.265924488801,0.262280871726,0.265231777954,0.41518126474,0.422680412371,0.418876036442,315.961507093
400,0.262928029666,0.259321770428,0.262126225433,0.423079032523,0.430796227243,0.425836830791,324.190489113
410,0.261341232789,0.257923976527,0.260502750345,0.425437393737,0.43320903707,0.42798648787,332.188300153
420,0.260466694961,0.2564328339,0.259558754941,0.426260077881,0.435621846896,0.428907769475,340.149127488
430,0.258453338288,0.254400709264,0.257240853663,0.428289365436,0.439131388462,0.433207083632,348.116914736
440,0.257583595914,0.25359740232,0.256443325391,0.42916689519,0.440228120202,0.434742552974,356.333439147
450,0.255427607938,0.251486658039,0.25424423796,0.431470410794,0.44351831542,0.436687480807,364.444997742
460,0.256856047656,0.253019719928,0.255711770354,0.430208961773,0.441982890985,0.434742552974,372.479575341
470,0.254673606001,0.2510747609,0.25358821084,0.434267536884,0.44351831542,0.440065513359,380.667842364
480,0.25232951959,0.248929599957,0.25133409558,0.438655185652,0.448343935073,0.442931722797,388.665037799
490,0.251997860331,0.248486652913,0.251051407748,0.439258487358,0.448782627769,0.443648275156,396.748608562
500,0.247998148598,0.24436213206,0.246885742351,0.445236658805,0.454704979162,0.448049953936,404.935169716
510,0.246401899147,0.242700042919,0.24521261549,0.449404925136,0.460188637859,0.453065820452,413.03337259
520,0.246047231682,0.242138163275,0.244752811234,0.450666374157,0.460846676903,0.455010748285,420.99214981
530,0.244384082261,0.240563998128,0.242992609685,0.453792573904,0.46325948673,0.458798239328,428.913897542
540,0.239557095045,0.235946661734,0.238361570466,0.459825590961,0.470059223514,0.466066127546,437.051586306
550,0.238720179733,0.234766045548,0.237474886265,0.462129106565,0.471813994297,0.468829972362,445.203181043
560,0.23784993012,0.233808770627,0.236563979031,0.464103548511,0.47356876508,0.469955983212,453.237317414
570,0.235706477852,0.231866378131,0.234248540513,0.468271814841,0.475323535863,0.473334015764,461.247044245
580,0.234270537448,0.230341138378,0.232842755531,0.471946470685,0.479052423777,0.476609683693,469.229578353
590,0.232723634584,0.229152555111,0.231332233798,0.474469368727,0.480587848212,0.481011362473,477.250005121
600,0.23104298853,0.227046414847,0.229584802666,0.4783085614,0.482123272648,0.482956290306,485.232372677
610,0.224744274483,0.220622846836,0.223357835159,0.489826139418,0.490458433867,0.493090387962,493.291860075
620,0.223901184128,0.219545101459,0.222563500227,0.492403883069,0.49221320465,0.495444774286,501.268373343
630,0.223257339351,0.218752790737,0.222014616701,0.492787802336,0.492651897346,0.496161326646,509.312533811
640,0.220270786116,0.214979833601,0.219084852197,0.499204738661,0.504496600132,0.500460640803,517.419571128
650,0.21888583465,0.213546421051,0.217650504208,0.50211155597,0.510199605177,0.504248131846,525.433163574
660,0.220165166969,0.214851714217,0.219219840259,0.499698349147,0.507567449002,0.500460640803,533.482834086
670,0.217294317497,0.212241482671,0.216138658774,0.505402292546,0.510418951524,0.506704882793,541.502913295
680,0.216057410937,0.210610886597,0.214860633644,0.505841057423,0.514805878482,0.508854539871,549.523841224
690,0.215629067988,0.21015872806,0.214416437441,0.507431580102,0.515683263874,0.509980550722,557.620792403
700,0.214665387412,0.209039434573,0.213450776008,0.508309109856,0.517218688309,0.511413655441,565.671722439
710,0.210663953789,0.204410835688,0.209650961298,0.515219656666,0.528405352051,0.518067355922,573.694205045
720,0.209682095961,0.203253328096,0.208533046037,0.517358635441,0.531695547269,0.520319377623,581.855736233
730,0.207766905016,0.201264013445,0.206706141282,0.520978445675,0.535643781531,0.524413962535,589.985337776
740,0.206951562997,0.200745538479,0.206004024172,0.523391652498,0.536301820575,0.525232879517,597.992682595
750,0.203317152949,0.197148323489,0.202393652358,0.530960346624,0.544198289098,0.533012590849,606.091530892
760,0.201802378314,0.195423548252,0.201075045588,0.534086546372,0.548804562404,0.535981164909,614.188590494
770,0.199819345508,0.193370014433,0.199109666742,0.537925739045,0.551875411274,0.539563926707,622.173512338
780,0.197674075018,0.191005305389,0.196944048416,0.543574836834,0.557578416319,0.544375063978,630.098600132
790,0.196366295736,0.189542469529,0.19554853874,0.545768661219,0.563062075016,0.547343638039,638.115904894
800,0.19552382932,0.188737169873,0.194779344616,0.548017331213,0.563939460408,0.549083836626,646.038812762
810,0.192333723314,0.185296407382,0.191529514925,0.554324576318,0.569642465453,0.555532807862,654.015459149
820,0.191374038699,0.184328172373,0.190375019327,0.554489113146,0.568984426409,0.556965912581,662.033016899
830,0.190413559614,0.183355850984,0.189462166179,0.556628091921,0.572932660671,0.559320298905,670.093094901
840,0.190649966049,0.183728278957,0.189668422279,0.55542148851,0.571397236236,0.556863547958,678.170546939
850,0.188745607386,0.181933174752,0.187831656977,0.560412438984,0.576222855889,0.56136759136,686.426328645
860,0.1884267693,0.181365754637,0.187583041343,0.56101574069,0.578635665716,0.561674685229,694.430986959
870,0.186817643983,0.17968823179,0.185746181967,0.564196786047,0.579732397456,0.564438530044,702.463570461
880,0.186592350213,0.179630751833,0.185551395521,0.56386771239,0.580171090151,0.564745623912,710.894664639
890,0.184549226988,0.177405584299,0.183406176194,0.567761750672,0.584996709805,0.569966219674,719.182076017
900,0.185229925766,0.178287757553,0.184180043295,0.56518400702,0.580390436499,0.568021291842,727.115643766
910,0.183883578097,0.176887441824,0.182807710854,0.570229803104,0.586312787892,0.572320605999,735.095557331
920,0.180871452857,0.173913006184,0.179912688119,0.580102012834,0.597280105286,0.581635786672,743.258595609
930,0.179833915361,0.172783938232,0.178871480749,0.582131300389,0.600350954157,0.583785443751,751.232741619
940,0.177411031006,0.170452766128,0.176433842432,0.587231942083,0.606273305549,0.59146279046,759.422207328
950,0.175729029164,0.16932179998,0.174826022934,0.588054626227,0.606053959202,0.591667519705,767.642228413
960,0.172035953044,0.165934352178,0.171298318234,0.59606208523,0.615705198508,0.599754324905,775.715912417
970,0.164884370966,0.158640648422,0.163648714993,0.61712279932,0.633252906339,0.616439758419,783.910807756
980,0.164424137166,0.158179573843,0.163130832862,0.618439093951,0.635446369818,0.61756576927,791.943120497
990,0.163689844196,0.157484672096,0.16253556748,0.618658476389,0.635665716166,0.617975227761,799.986734325
1000,0.163492093884,0.157442043724,0.162359819125,0.620578072725,0.636543101557,0.617975227761,808.021309813
1010,0.163453661719,0.15762153297,0.162384440326,0.620413535896,0.637639833297,0.617872863138,815.988334178
1020,0.164100053324,0.1582936038,0.16283822534,0.61854878517,0.634568984426,0.617156310779,824.014925149
1030,0.158992873885,0.153817142313,0.157596782951,0.632150496353,0.648607150691,0.63189681646,832.115507024
1040,0.15742076252,0.152048522217,0.155807662275,0.635002468052,0.651019960518,0.635070119767,840.250422544
1050,0.156997266845,0.151622624698,0.155377316704,0.635770306587,0.651458653213,0.63629849524,848.266355742
1060,0.155839029345,0.150385687138,0.154143918948,0.639390116821,0.65387146304,0.640188350906,856.399609969
1070,0.153962006083,0.148736348737,0.152121496297,0.644874677782,0.658916429041,0.647046780633,864.634757095
1080,0.151282120315,0.146258067179,0.14922486976,0.651236768497,0.665496819478,0.655338315078,872.685753089
1090,0.150859275303,0.14558560689,0.148499610035,0.652882136785,0.666374204869,0.657180878288,880.664155342
1100,0.149719259867,0.144405465513,0.147302041188,0.655514726046,0.669664400088,0.65943289999,888.736861725
1110,0.148980798585,0.143817650162,0.146819902943,0.656666483848,0.669883746436,0.661377827823,896.76485317
1120,0.148899930711,0.143888837645,0.146874565768,0.657379476773,0.668787014696,0.661173098577,904.751493834
1130,0.14832457467,0.143394815498,0.146281599502,0.658421543355,0.66944505374,0.662401474051,912.867069535
1140,0.146487204905,0.14153554611,0.144416166364,0.662151044809,0.672954595306,0.664858224997,920.881320055
1150,0.142076477117,0.137593179862,0.139955766714,0.670652114298,0.682386488265,0.672945030198,928.979547624
1160,0.141497099789,0.136829520355,0.13947834479,0.670597268689,0.682386488265,0.672535571706,937.015693455
1170,0.140623281936,0.136002305066,0.138563558379,0.672516865025,0.683702566352,0.674889958031,944.95645333
1180,0.139255396314,0.134904565681,0.137301368067,0.675094608677,0.686115376179,0.677960896714,953.019202779
1190,0.13882199091,0.134534514809,0.136711924872,0.676465748917,0.686334722527,0.679189272188,961.091874828
1200,0.137560068979,0.133393991379,0.135768412519,0.680579169637,0.691599034876,0.682874398608,969.225441976
1210,0.13682703331,0.132672406479,0.135084285594,0.681456699391,0.692695766615,0.685638243423,977.336619281
1220,0.135927172017,0.131949643502,0.134152794893,0.684582899139,0.694231191051,0.688913911352,985.389917477
1230,0.135748434792,0.131643196556,0.133896575735,0.684911972797,0.695108576442,0.689118640598,993.576074752
1240,0.135061637061,0.13110724013,0.133294979317,0.686667032304,0.695766615486,0.691370662299,1001.54168147
1250,0.134774088767,0.130849398214,0.133027807903,0.686667032304,0.695766615486,0.692189579281,1009.77193717
1260,0.133485293034,0.129429195563,0.131946611583,0.690670761806,0.700592235139,0.694134507114,1017.79351504
1270,0.133213181643,0.129390041262,0.131712432747,0.69149344595,0.699714849748,0.694646330228,1025.77721562
1280,0.130741777041,0.126900672098,0.129475301163,0.696045631547,0.705856547488,0.701300030709,1033.91662651
1290,0.130407879405,0.126743406357,0.129114134961,0.696648933253,0.706514586532,0.702323676937,1042.04975183
1300,0.129884744614,0.126195023765,0.128621081252,0.698787912028,0.707172625576,0.702733135428,1049.98180827
1310,0.128675034914,0.125228858821,0.127556254162,0.702791641529,0.708927396359,0.706418261849,1057.8950363
1320,0.126379119831,0.123173349617,0.125607266838,0.710799100532,0.714630401404,0.711024669874,1065.87043039
1330,0.125251438229,0.122279523292,0.124412209769,0.713596226622,0.717920596622,0.713890879312,1073.81971057
1340,0.124636834,0.121715106007,0.123893906161,0.716228815883,0.722088177232,0.715835807145,1081.85764209
1350,0.124485094951,0.121672621472,0.123906777305,0.717819338562,0.722526869928,0.717268911864,1090.11003163
1360,0.124155298944,0.121066976917,0.123537452184,0.717819338562,0.724720333406,0.718190193469,1098.17634883
1370,0.123837172968,0.120856086339,0.123143495573,0.718806559535,0.724062294363,0.71931620432,1106.13702558
1380,0.123544771371,0.120785304408,0.122974041374,0.719793780508,0.724281640711,0.720032756679,1114.19533537
1390,0.123141874426,0.12043448872,0.122649843801,0.722097296111,0.725159026102,0.721363496776,1122.32599133
1400,0.123111051124,0.12050675646,0.12254133511,0.721274611967,0.725817065146,0.721056402907,1130.32613168
1410,0.122318732399,0.119765621584,0.121807162596,0.724894422202,0.726694450537,0.7237178831,1138.48469928
1420,0.120904907239,0.118516831379,0.120478165287,0.728898151703,0.730862031147,0.728631384993,1146.55930338
1430,0.121240526796,0.118984961323,0.120891388101,0.726649481709,0.72647510419,0.726379363292,1155.04829354
1440,0.119494574483,0.116937815069,0.118902830868,0.732956726814,0.735687650801,0.732316511414,1162.94451376
1450,0.124227224973,0.121043068534,0.123604509027,0.718806559535,0.724720333406,0.718394922715,1171.05275879
1460,0.118414862921,0.115966831917,0.117718569163,0.73487632315,0.737442421584,0.736411096325,1179.19216668
1470,0.11787488254,0.115685094949,0.11722845726,0.734711786322,0.738539153323,0.73620636708,1187.269716
1480,0.116660722193,0.114631209732,0.116151757394,0.736686228267,0.74095196315,0.737741836421,1195.46637925
1490,0.115900342371,0.113935371811,0.115464154502,0.737289529973,0.739635885063,0.737741836421,1203.50330152
1500,0.115553659974,0.113647618236,0.115128623613,0.737892831679,0.73985523141,0.737639471799,1211.5729654
1510,0.115256029259,0.113581733514,0.114996195,0.739812428015,0.74095196315,0.739072576518,1219.62998344
1520,0.114903126261,0.113255473045,0.114687083694,0.739757582406,0.742706733933,0.7398914935,1227.91275036
1530,0.114624739603,0.11293232411,0.114347555973,0.740141501673,0.743145426629,0.741119868973,1235.95270277
1540,0.114492075107,0.112885887872,0.114231923199,0.74058026655,0.743145426629,0.741529327464,1243.93909196
1550,0.114455580253,0.112910362511,0.114237308126,0.741402950694,0.742706733933,0.74101750435,1251.95326567
1560,0.1148219772,0.11328531124,0.114605148864,0.740799648988,0.742706733933,0.740096222745,1260.00161974
1570,0.113861444814,0.112322845205,0.11361357849,0.74337739264,0.744680851064,0.742962432183,1268.0818158
1580,0.113773867888,0.112266203671,0.113540194315,0.743267701421,0.74402281202,0.743167161429,1276.09215252
1590,0.113208491164,0.111823232546,0.112987405157,0.745516371414,0.744461504716,0.745112089262,1284.15778695
1600,0.11302812556,0.111648873553,0.112721094735,0.746064827511,0.746874314543,0.74613573549,1292.20757311
1610,0.112966404118,0.111642810362,0.112702943331,0.745955136291,0.746216275499,0.745726276999,1300.12350631
1620,0.112765892635,0.111421126511,0.112525768556,0.746832666045,0.746435621847,0.745521547753,1308.28980062
1630,0.11125930919,0.10919906701,0.110395630193,0.750781549937,0.753674051327,0.75237997748,1316.49943619
1640,0.111004707954,0.108991795605,0.110085723934,0.749081336039,0.753235358631,0.751458695875,1324.57557992
1650,0.110730625313,0.108673835536,0.109850447234,0.749136181649,0.753893397675,0.751458695875,1332.62713279
1660,0.111357707062,0.109186365144,0.110506502513,0.747216585312,0.752138626892,0.749309038796,1340.74089992
1670,0.110610110895,0.108621312289,0.109816963561,0.749136181649,0.754112744023,0.751049237384,1348.6840665
1680,0.108899527936,0.107111057655,0.10819523729,0.753085065541,0.75542882211,0.754017811444,1356.75801042
1690,0.108243115223,0.106656401948,0.107683271905,0.755114353096,0.756744900197,0.755246186918,1364.84923651
1700,0.108023681779,0.106447859331,0.107588753787,0.755443426754,0.756964246545,0.755758010032,1372.82320483
1710,0.107636597986,0.106140525398,0.107204961409,0.755388581144,0.757841631937,0.756167468523,1380.99184802
1720,0.107496430702,0.106078224854,0.107135322078,0.755882191631,0.758060978285,0.755655645409,1389.34185646
1730,0.107270185687,0.105850918599,0.106931849751,0.755717654802,0.758060978285,0.756679291637,1397.4829666
1740,0.107090223573,0.10564735417,0.106741587919,0.757143640652,0.758280324633,0.757395843996,1405.5548601
1750,0.106742065221,0.105238427227,0.10638508751,0.758514780892,0.760035095416,0.758214760979,1413.58732644
1760,0.106548185,0.105061354921,0.106210621303,0.758624472111,0.758719017328,0.75862421947,1421.70084631
1770,0.106040225508,0.104530896497,0.105743502054,0.759831075522,0.761131827155,0.759954959566,1429.66920519
1780,0.105954576742,0.104369079313,0.105683561221,0.759831075522,0.761351173503,0.75975023032,1437.81684848
1790,0.10461797407,0.102986449909,0.104392016763,0.762244282345,0.763983329678,0.762616439758,1446.00977893
1800,0.104538076933,0.102901768017,0.104336984282,0.762299127955,0.765080061417,0.76302589825,1454.2794895
1810,0.104421527596,0.102749612078,0.104220720792,0.762463664784,0.764860715069,0.762821169004,1462.19684065
1820,0.104289136504,0.102434497652,0.10402226216,0.762244282345,0.764641368721,0.762923533627,1470.31189983
1830,0.104438104425,0.102431678553,0.104087100886,0.761860363078,0.765299407765,0.763230627495,1478.71887299
1840,0.104171356815,0.102296906408,0.103915244792,0.762847584051,0.765080061417,0.763332992118,1486.8974421
1850,0.104015996262,0.10216676816,0.103625830568,0.762902429661,0.765957446809,0.764049544477,1494.88900852
1860,0.103130584315,0.101326283308,0.102870168234,0.766193166237,0.767492871244,0.767325212407,1502.93324428
1870,0.10254899851,0.100577403137,0.102095480165,0.766906159162,0.770125027418,0.768963046371,1510.90894045
1880,0.102146263095,0.100531032358,0.101911780723,0.768222453793,0.769686334723,0.769781963353,1518.9819432
1890,0.101905334533,0.100359348817,0.10161867209,0.768003071354,0.770125027418,0.770600880336,1527.1388504
1900,0.101367742673,0.0997521108795,0.101117426814,0.769429057204,0.772099144549,0.771317432695,1535.14161521
1910,0.101218876989,0.0995840297525,0.100945619533,0.770142050129,0.773415222637,0.772545808169,1543.14678462
1920,0.101091052385,0.0996227042559,0.100853978064,0.770745351835,0.773634568984,0.773569454397,1551.10328163
1930,0.100919049009,0.0994153882057,0.100584797002,0.770361432567,0.773634568984,0.773364725151,1559.41334909
1940,0.100787324462,0.0995162696643,0.100503674941,0.770855043054,0.773415222637,0.773978912888,1567.31791193
1950,0.100635931991,0.0993027817405,0.100366410373,0.770964734273,0.773415222637,0.773671819019,1575.27725928
1960,0.10035085878,0.0992126211831,0.100127814033,0.771951955246,0.773195876289,0.774388371379,1583.28588289
1970,0.0995234410838,0.0985693732129,0.0997792882701,0.775023309384,0.774511954376,0.774490736002,1591.28537571
1980,0.0991562249065,0.0981949678182,0.0994067836081,0.775242691823,0.775608686115,0.774900194493,1599.25417823
1990,0.0990470236639,0.098076612952,0.0994197027835,0.776010530357,0.775608686115,0.775104923738,1607.40003855
2000,0.0987634959962,0.0977085774535,0.0991660632987,0.776723523282,0.777144110551,0.777049851571,1615.38445562
2010,0.0986039925341,0.0976357005583,0.0990495592699,0.777655898645,0.777363456898,0.776538028457,1623.51805348
2020,0.0981883580982,0.0971169577574,0.0986727919106,0.779246421324,0.779556920377,0.777664039308,1631.56818088
2030,0.0980439501179,0.0969259079224,0.0983641933868,0.777765589865,0.779337574029,0.778175862422,1639.55005692
2040,0.096609448461,0.0954042347675,0.0965574901029,0.780069105468,0.780434305769,0.780530248746,1647.76965756
2050,0.0964137650903,0.0951974831645,0.0963281428747,0.780233642297,0.781969730204,0.780939707237,1655.73860404
2060,0.0957951776379,0.0946113703413,0.0957608478276,0.780617561564,0.7824084229,0.781553894974,1664.00827244
2070,0.0957185464447,0.0945692375626,0.0957227232122,0.780782098393,0.783066461943,0.781451530351,1672.04482546
2080,0.095380188282,0.0942109476322,0.0954430460981,0.782372621072,0.783943847335,0.782475176579,1679.9848107
2090,0.0949333994435,0.0939202307084,0.0951566489292,0.783359842045,0.784382540031,0.782475176579,1688.05520163
2100,0.0949089956819,0.09385776408,0.0951112195428,0.783688915702,0.784382540031,0.782679905825,1696.0694642
2110,0.0945436604856,0.0936453509554,0.0950145750339,0.784511599846,0.785259925422,0.783089364316,1704.07583711
2120,0.0943892169878,0.0936760766975,0.0948728487551,0.783469533264,0.784821232726,0.78288463507,1712.06556425
2130,0.0941320878598,0.0931924224244,0.0946742487887,0.784950364723,0.783943847335,0.782679905825,1719.98088696
2140,0.0939790433195,0.0928880678081,0.0945915487406,0.785005210333,0.783943847335,0.782782270447,1727.93913741
2150,0.0935562225331,0.0924551133379,0.0942782635029,0.7853891296,0.786137310814,0.783805916675,1735.94594704
2160,0.0934775667458,0.0924989075955,0.0942607291034,0.785224592771,0.784163193683,0.783294093561,1744.1312044
2170,0.093285044917,0.0927039041373,0.0941037438633,0.784730982285,0.784601886379,0.783498822807,1752.2947095
2180,0.093079256562,0.0924018024088,0.0938524831136,0.784895519114,0.785917964466,0.784317739789,1760.31748907
2190,0.0929879521887,0.0924085119703,0.0937801719226,0.784840673504,0.78547927177,0.784522469035,1768.37220822
2200,0.0922898946506,0.0916866617516,0.0932653512017,0.787034497888,0.789208159684,0.786262667622,1776.36695327
2210,0.0919224252141,0.09135699248,0.0930258057868,0.788899248615,0.78964685238,0.785546115263,1784.33424719
2220,0.0914033453208,0.0909194400618,0.0926835452199,0.789447704711,0.791182276815,0.787388678473,1792.29427942
2230,0.0910876104504,0.0906799132565,0.0926355978924,0.792299676411,0.792498354902,0.787593407718,1800.52007046
2240,0.0911234830793,0.0907192808693,0.0926819368153,0.792080293972,0.792059662207,0.787900501587,1808.51913862
2250,0.0910031566301,0.0905800179084,0.0925304417448,0.792189985192,0.792937047598,0.788105230832,1816.4619721
2260,0.0906368013914,0.0905032097092,0.0922106701416,0.793012669336,0.79381443299,0.788105230832,1824.447446
2270,0.0905407300458,0.090556115168,0.0921279479859,0.793451434213,0.793156393946,0.788821783192,1832.36787066
2280,0.0905425980682,0.0905212885257,0.0920653826643,0.794274118357,0.793156393946,0.790152523288,1840.40593499
2290,0.0903564075771,0.0903133026468,0.0918473396046,0.794493500795,0.79271770125,0.791073804893,1848.31756376
2300,0.0898666710801,0.0901383851319,0.0917839441847,0.796467942741,0.794911164729,0.791278534139,1856.54948377
2310,0.0895756901991,0.0898993971376,0.0914097909515,0.797235781276,0.79688528186,0.794451837445,1864.64794385
2320,0.0892891832067,0.0893296497118,0.0911280311809,0.797948774201,0.798420706295,0.792404544989,1872.62476582
2330,0.0895280563036,0.0894962070226,0.0914154885426,0.798223002249,0.797982013599,0.791892721875,1880.69832905
2340,0.0887992238964,0.0888327322117,0.0905635885502,0.799045686393,0.797982013599,0.793940014331,1888.77005209
2350,0.088684443537,0.0887409887557,0.0905185352319,0.799319914441,0.798201359947,0.794144743577,1896.68382072
2360,0.0882231622981,0.0885155234553,0.0902082307829,0.800581363462,0.798201359947,0.794554202068,1904.64640181
2370,0.0881392065888,0.0885340312506,0.0901825325361,0.800745900291,0.798420706295,0.795066025182,1912.71541817
2380,0.0879442297163,0.0883102487318,0.0901266958692,0.801404047606,0.799298091687,0.795680212918,1920.94336173
2390,0.0878938621911,0.0881839080179,0.0900126610018,0.801733121264,0.799736784383,0.796396765278,1928.60539648
2400,0.0877491250118,0.088070214769,0.089967952441,0.803213952723,0.800614169774,0.795782577541,1936.32382734
2410,0.0874190172627,0.087886672602,0.0896892267728,0.803268798333,0.800833516122,0.797727505374,1943.99598227
2420,0.0873107637601,0.0878882081552,0.0895999225476,0.803378489552,0.801272208818,0.798239328488,1951.69949701
2430,0.0872660336189,0.087892161567,0.0896174682613,0.80359787199,0.80105286247,0.798136963865,1959.3548914
2440,0.0872246321403,0.0878381011613,0.0895776307414,0.8036527176,0.800833516122,0.798341693111,1967.02706078
2450,0.0871066549317,0.0876854425463,0.0894877438422,0.803981791258,0.802368940557,0.799365339339,1974.69792757
2460,0.0870518883329,0.0874510993679,0.0893082231667,0.804310864915,0.802368940557,0.798853516225,1982.35716138
2470,0.0870156771341,0.0874339944331,0.0892382397296,0.804420556134,0.802588286905,0.798341693111,1990.04143238
2480,0.087005569831,0.0874504542054,0.0892315836931,0.804091482477,0.801710901513,0.798751151602,1997.73490044
2490,0.0869884409685,0.0873758534115,0.08915905624,0.803872100038,0.803465672297,0.799160610093,2005.39556936
2500,0.0866410704256,0.0872304629956,0.0891133214458,0.805407777107,0.803246325949,0.799979527075,2013.08067974
2510,0.0865440492335,0.0869674322103,0.0889760506607,0.805627159546,0.803685018644,0.800081891698,2020.74464143
2520,0.0863501567906,0.0867146166734,0.0888832609632,0.806011078813,0.803685018644,0.800491350189,2028.38702405
2530,0.0862746639087,0.0865946574843,0.0887726963648,0.806230461252,0.804343057688,0.800900808681,2036.0655546
2540,0.0862255343267,0.0865536270602,0.0886149237139,0.80644984369,0.804343057688,0.800388985567,2043.70833025
2550,0.0861504851152,0.0864307086965,0.0885716633191,0.806011078813,0.804343057688,0.800491350189,2051.36276991
2560,0.0860805434066,0.0863443228231,0.0885171296319,0.806724071738,0.804781750384,0.800184256321,2059.05278437
2570,0.0858555594471,0.0859819538388,0.0882284633457,0.806778917348,0.80522044308,0.801105537926,2066.72391469
2580,0.0857698056977,0.0861211095291,0.0883597487278,0.807272527834,0.804781750384,0.800593714812,2074.37453089
2590,0.0852879820643,0.0855342224042,0.0880731069331,0.808259748807,0.804562404036,0.800798444058,2082.05033218
2600,0.0853591648279,0.0856206934263,0.0881080385243,0.80782098393,0.803246325949,0.800081891698,2089.7125115
2610,0.0852750191789,0.0855284190333,0.0880747541966,0.808095211978,0.804562404036,0.800798444058,2097.49392131
2620,0.0852170727356,0.0855826562958,0.0880545467897,0.808808204903,0.80522044308,0.800798444058,2105.13805558
2630,0.0847616240889,0.085194356927,0.0876595918804,0.809521197828,0.805878482123,0.801003173303,2112.78124294
2640,0.0844872279376,0.0848937025807,0.0876269803981,0.810343881972,0.806755867515,0.801822090286,2120.45497965
2650,0.084226615812,0.0845456582025,0.087381411959,0.81061811002,0.807413906558,0.80161736104,2128.12039001
2660,0.0841191073495,0.0846439685154,0.0872653138863,0.811166566116,0.807633252906,0.801719725663,2135.80913952
2670,0.0840639936352,0.0844327725065,0.0871013534834,0.811440794164,0.807852599254,0.801514996417,2143.4822284
